# maelstrom - GimmeMotifs version 0.10.0b4
# method: lightning with motif score
# motif table: mm10.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	Bcell	CD4	CD8	CMP	Erythroblast	GMP	MEP	MPP	Monocytes	Nkcell
Homeodomain_POU_M3550_1.01	0.0020468275349	0.00819913590904	-0.00225259250775	-0.000110395115932	0.00123283341334	-0.00544281549245	-0.00142630735356	0.000272271373384	-0.00192657470179	-0.000592383059176
Homeodomain_POU_Average_46	0.00402825117993	0.00241086791332	-0.00178600849468	-3.89318293722e-05	-0.000554662595365	-0.000655164624836	-0.000106989287389	-0.00149367184726	0.000559852358939	-0.00236354277329
Homeodomain_POU_Average_45	0.00193609244936	-0.000394090090287	-0.000400205773686	0.000810720065434	-0.000297270832952	0.00101984666293	-0.000156454568	-0.00129097920919	0.000569734706596	-0.00179739341021
Homeodomain_POU_M6245_1.01	-1.64903909282e-05	-0.000180726508513	0.000269485721236	0.00147107118097	0.000189443358262	-0.000473963426023	-0.000536252399867	-0.000587899581219	0.000233196319288	-0.000367864273207
Homeodomain_POU_M6236_1.01	0.000665765426192	-0.000610851978617	-0.000793295601608	0.00109723465716	-0.000659908426765	0.00142957209694	0.000568315520074	0.000274302634874	-0.000882190488672	-0.00108894383958
Homeodomain_POU_M1137_1.01	0.00274540089765	-0.000529666950173	-0.00287796036547	0.000500571173832	0.00139588248262	-0.00184961909528	0.00180413982152	-0.00213697074249	0.00094167787743	6.54490036546e-06
Homeodomain_POU_M3642_1.01	0.000497120980611	0.000251269174711	-0.000187822384335	0.0002061192058	-0.000451604027417	4.78651988606e-05	1.06412612618e-05	-0.00024659296574	-7.44621827033e-05	-5.25342610484e-05
HSF_Average_3	0.00129734015302	0.00496265466149	-0.00637273650546	0.00866739362575	0.00864389647675	-0.00381086281774	0.00156486989315	-0.0036689838402	-0.00986034758259	-0.00142322406417
HSF_M5388_1.01	-0.00654679119405	0.00525761376128	0.000808101512229	0.00154724008576	0.0105630637745	0.000629391877773	-0.000592906219972	0.000770483626306	-0.00344610609626	-0.00899009112756
HSF_Average_8	-5.10581324521e-05	-0.00111695561065	0.000545881725711	0.000605138239758	0.00185055160058	0.0016299271858	-7.36647788226e-05	-0.00109301003591	-0.0012254720909	-0.00107133810311
HSF_Average_6	0.00725242703605	0.00360562027407	-3.84989497748e-05	-0.00134791660587	0.0025517909094	-0.00434671401315	-0.000509953076337	-0.00341197424351	-0.00131704987626	-0.0024377314546
HSF_M4439_1.01	-0.00132277701781	0.00167229893994	0.00579062058061	-0.00235920691112	0.00479928597433	0.0171166068678	-0.00716454258984	0.000384028729726	-0.00646363982785	-0.0124526747458
IRF_Average_23	0.00785004298132	-0.0288336250336	-0.00331770305179	-0.0150701793047	-0.0129140024345	-0.00427601485167	-0.0137024732137	0.0802406853238	-0.0175650717784	0.00758834136313
IRF_M6129_1.01	-0.00210433265265	0.00322506277983	-0.000368672551156	0.00059544483501	-0.00277908010496	0.00681798528071	-0.00432145268068	0.00403892136047	-0.00197896266564	-0.00312491360094
IRF_Average_22	-0.0108881780869	-0.0109369549479	-0.00414191372764	-0.00361471038588	-0.00416382602834	-0.000489147317763	-0.00781562152833	0.0667922893387	-0.0304199405089	0.00567800319306
IRF_M5396_1.01	0.00158532927622	-0.00299170188796	0.0140247723805	0.000535890482818	0.00115106495614	-0.00316313507571	-0.00792067363829	0.0149241926031	-0.0116985167897	-0.00644722230712
IRF_M4333_1.01	0.0071073756129	0.0267256551071	-0.0360360436111	0.000331673589761	-0.0131344057801	-0.00850142083678	-0.0152427137398	0.0253218410841	-0.00419205453198	0.0176200931058
IRF_M6130_1.01	0.000212722404214	-4.68289373418e-05	0.000407402797926	0.000164495775357	-0.000800711279652	0.000337501114532	-0.000355602639753	0.000493321175141	-0.000549052542359	0.000136752131937
IRF_Average_17	-0.000548894175527	-0.00906557855875	-0.00816717342869	-0.00419135752356	-0.00562942294869	-1.27353865993e-05	0.000594787782991	0.0318615173659	-0.00568519654762	0.000844053420559
IRF_M1167_1.01	0.00329356094116	-0.000836345519696	-0.0147996415388	0.0226393085723	-0.00817419495864	-0.00559695608546	-0.0128198600397	0.0162239773754	0.00164766071182	-0.00157750945844
IRF_Average_24	0.00630372104958	0.000719644390284	0.00040577830635	0.00321069694801	0.000316740656644	0.00249108559551	-0.00296329434859	0.00788909899522	-0.0181141101256	-0.00025936146741
IRF_M1164_1.01	-0.00260847202543	-0.000894132399312	0.000856066521935	0.00031788911293	0.00240928346639	-0.000269939983826	-1.58073589481e-05	0.00205652430125	-0.00101826866924	-0.000833142965746
MADS_box_Average_21	0.0155596992067	-0.026074412062	-0.0173427401937	0.011646097752	-0.0088219320442	-0.00943926165803	-0.00292767286409	0.035756168009	-0.0143179700561	0.0159620239105
MADS_box_M3423_1.01	0.000537530536417	0.00321736129604	-0.00478381021307	0.00352291927636	-0.00354085831363	0.000104877392031	-0.0011698171127	0.00291732929148	2.92062341554e-05	-0.000834738387085
MADS_box_M3420_1.01	0.00124392126414	-0.000872513556119	0.00119553473531	-0.000195124174662	-0.000923321432884	-0.00417154350292	-0.00988020411427	0.0135298738258	-0.00834488872431	0.00841826567992
MADS_box_Average_20	0.00414985465433	-0.000839273643167	0.000283200155931	-0.0014412953207	-0.000539654748796	-0.00125636662457	-0.00132772092261	-0.00272102263231	0.00573860308779	-0.00204632400589
MADS_box_M3822_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MADS_box_M1200_1.01	0.00173471825515	-0.00191509848651	-0.000578534065104	0.00151000102301	0.00227179279385	-0.000204288478514	-0.000353677732524	-0.000993262194745	-9.86615990491e-05	-0.00137298951556
MBD_Average_1	-0.00859872907295	-0.00417815962617	-0.00662230508678	0.00146139385158	0.00970768316522	0.00383851896974	0.00247821662787	0.00372007108337	0.000136913196322	-0.00194360310821
MBD_M1203_1.01	-0.00981674630834	-0.0131980695108	-0.0105388151872	-0.00222226933769	0.00619208812407	-0.00135181233494	0.00558403285139	-0.00491131418845	0.00771091004975	0.0225519958422
Myb_SANT_M1793_1.01	0.00137154398825	-0.00595266668603	-0.00784451491031	-0.00931387514996	-0.00593320131764	0.0152697675312	0.0163296772472	0.00930986377718	-0.0133968819902	0.000160287510218
Myb_SANT_M2938_1.01	0.000160649454794	0.000823878827267	0.00319608222726	-0.002573489977	-0.00170267834295	0.00801646792319	-0.000657671154754	-0.00423920009718	-0.00167368322679	-0.00135035563382
Myb_SANT_Average_10	-0.0091786337076	-0.00190447902386	-0.0157079736912	0.00313196482099	0.0039539505849	0.00582607395804	0.0131917602191	0.00100619662526	0.00496911770051	-0.00528797748617
Myb_SANT_Average_6	-0.00158951439572	0.00305883956064	0.000837084986256	-0.004709475725	0.00291673617937	-0.00247727655835	0.00493821667191	-0.00267501554088	-0.00389343626923	0.003593841091
Myb_SANT_Average_2	-0.00755085237698	0.00595316439089	-0.00474444979412	0.000202558374617	0.000385845096937	0.00658743804652	0.0069566397185	-0.00324692201918	-0.00234465758124	-0.00219876385594
Myb_SANT_Average_5	0.00164922205947	0.00397730624856	-0.00136508633364	2.09943153508e-05	-0.00206565437027	-0.000241763679541	0.000837573887073	-0.00143586302448	-0.00109370962449	-0.000283019478027
Myb_SANT_M6168_1.01	-0.00525977906465	0.010876381976	0.0049727120974	-0.0156436790651	0.0103000864414	-0.00290900900503	0.0037105485899	-0.00668331475509	-0.000569239039394	0.00120529182464
Myb_SANT_Average_9	-0.00241573865178	0.00688903039894	0.00126839341559	-0.00321403832888	-0.00181479739783	0.000661466513989	0.00210977998761	-0.000230006297874	-0.0022498459178	-0.00100424372196
Myb_SANT_M1260_1.01	0.003466180575	-0.00250556036403	0.00611910598828	0.000928222010016	-0.00260586410383	-0.000189376504206	-0.000792695070601	-0.00276026385858	-0.00166396628446	4.21761241033e-06
Myb_SANT_Average_3	-0.000658964537448	-0.00122139919161	0.00100011178113	0.000618408917343	0.00416304472668	-0.00323875880141	0.00132515273893	-0.00133545919515	-0.000666784624126	1.46481856627e-05
Myb_SANT_M1261_1.01	-0.00016296004341	0.000457450384571	0.000632269790919	-0.000450237289869	-0.000437710069359	-0.000215178374629	0.000208468626872	-0.000679505353189	-0.0002832043877	0.000930606715794
Myb_SANT_M1262_1.01	-0.00230369083158	0.00814448888312	0.00168636090666	-0.00120797936005	-0.00501223605783	0.000807393082645	-0.000446680911297	0.000836255185976	0.000105597949572	-0.00260950884721
Myb_SANT_M4397_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Myb_SANT_Average_7	-0.00142913197459	0.00043646084226	5.44846321872e-05	0.000782065124977	-0.00144167266767	-0.00148406445826	-0.00109502232434	-0.00126122260817	0.00335748536932	0.00208061806429
Ndt80_PhoG_M1320_1.01	0.00416789604809	0.000182969334149	0.0028900196149	0.00125614400615	-0.0027487445633	-0.005704789906	0.00015958639056	0.00139772461813	-0.001896519344	0.000295713801328
Ndt80_PhoG_M1321_1.01	0.00418506283825	-0.0042141234573	0.00736214403332	-0.00240614941306	-0.00439784962261	-0.00218681406438	0.00232838288966	0.00765020847334	-0.00138149486655	-0.00693936681067
Nuclear_receptor_Average_172	0.00573982629281	0.00109077826106	0.0102910447498	-0.00266975435035	-0.00618718739944	-0.00700757414136	-0.00813256966457	-0.000409177595568	-0.00083091150311	0.00811552535071
Nuclear_receptor_Average_73	0.00245498275531	-0.000251052361046	3.23311762847e-06	0.000535863627054	0.000919454868744	-0.00316851393924	-0.000691599935347	-0.00284274557054	0.000760925584202	0.00227945185324
Nuclear_receptor_M2830_1.01	-0.00282185298526	0.000153295118367	0.0035454051628	3.15167861287e-05	-0.00345201408247	0.00515091440511	-0.00135796515532	0.0058665873808	-0.0100606081029	0.00294472147279
Nuclear_receptor_Average_167	-0.000233207305683	-0.000903566919015	-0.00293082086605	0.000720560264636	-0.00116333726938	0.000166207821904	-0.000446364327626	0.000905046537016	0.00353710717047	0.000348374893721
Nuclear_receptor_M5758_1.01	-0.00107306091487	-0.00583110913015	0.00180800970025	-0.00780829895169	0.00354890944604	-0.0084053519675	0.00172906058305	-0.00551692511579	0.0163797605249	0.00516900582577
Nuclear_receptor_M5757_1.01	0.006395045849	-0.020734031936	-0.00330495097064	-0.0121253316216	0.00282652911984	0.00403043605379	0.00803036988632	0.00169603140321	0.0111202458891	0.00206565632698
Nuclear_receptor_Average_174	-0.000375066871063	0.000662308629063	-0.00730485341439	0.000251389017447	-0.00452565579465	-0.00166587912339	-0.00226405068697	0.0026221217147	0.00390563335949	0.00869405316976
Nuclear_receptor_M6265_1.01	-0.00613641615558	-0.00356381039133	0.000134507282577	0.00337194306995	-0.00191669823332	-0.00150753897259	-0.00274237692294	0.00205131167274	0.00232351721545	0.00798556143504
Nuclear_receptor_Average_151	0.00442922795379	-0.00184084718337	-0.000172301815888	-0.00191971128241	-0.00384320959791	0.000708039779113	-0.00268521178489	-0.000487829152111	0.0041151372507	0.00169670583297
Nuclear_receptor_Average_63	0.00204037758924	0.00327952204154	-0.005365407961	0.000131359319194	-0.00025091655517	-0.00515382105345	0.00048322273771	0.00245611279305	0.000472176563825	0.00190737452506
Nuclear_receptor_Average_175	0.00103998081709	-0.00326285171259	-0.0018451381838	-0.00124536533852	5.99529660637e-05	0.00105336636173	0.000964908338481	-0.00138511617285	0.0027688265519	0.00185143637249
Nuclear_receptor_Average_154	-0.00140388922493	-0.00247628818494	0.00230919059844	-0.000469502556555	-0.00125809501552	0.00170586937251	0.000523422198632	-0.000836743493385	0.00147201580723	0.000434020498528
Nuclear_receptor_Average_144	-9.31377425385e-05	0.000969986405799	-0.00188240280441	-0.00180190644159	-0.000490114321078	7.60454780325e-05	0.000188448727331	0.000257407276475	0.000529045637852	0.00224662778413
Nuclear_receptor_M6263_1.01	-0.00226167630967	0.000903098093369	0.00490393887071	-0.00333499728776	-0.00168505556889	-0.00165364198483	-0.000954637844692	0.00167012528479	4.38609597986e-05	0.00236898578717
Nuclear_receptor_M5504_1.01	-0.00254443372843	-0.00180515982712	-0.0013115894691	-0.00238175122772	-0.00459575654647	0.00352484814058	-0.000697877668182	-0.0011936293621	0.00463689162364	0.00636845806492
Nuclear_receptor_M6203_1.01	0.00566857428325	-0.00585252198824	-0.0105678248787	-0.00543781388405	0.00614730894125	-0.00536609175783	-0.00641374552848	-0.00269346657612	0.00442570642947	0.0200898749594
Nuclear_receptor_Average_176	0.00141563773506	-0.0102726178586	0.00425340885284	-0.000580621711146	-0.0130726277981	-0.00880507057246	-0.0024603499025	-0.00452812870838	0.0103897427678	0.0236606271956
Nuclear_receptor_Average_168	-0.00532103846127	-0.0215878710264	-0.0225138851605	-0.000363399417794	0.00699888734266	0.00349062441524	-0.00944427586136	0.00830777622493	0.016798217116	0.0236349648285
Nuclear_receptor_M1341_1.01	-8.84847956176e-05	-3.56965063599e-06	-0.000259077080556	-4.12250158517e-05	0.000169084652043	-0.000156868209659	-7.48682232196e-05	9.06257899897e-05	-5.82565375858e-06	0.000370208187266
Nuclear_receptor_Average_170	0.00361036563761	0.00143443071812	-0.00557291853292	-0.00504087012089	-0.000813219602966	-0.00156761240455	-0.00223026588906	0.00268486828602	-0.00157536128451	0.00907058319315
Nuclear_receptor_M6210_1.01	0.000542628938679	0.000562143365998	-0.000405852015453	-0.00182728769788	0.00106647237882	-0.00119591134937	-0.000473673679138	-0.000101184200455	-0.000123333742471	0.00195599800127
Nuclear_receptor_M6202_1.01	-0.000145004718868	-0.000174487586826	-0.00142619817918	-0.00101799970524	0.000977094906892	-0.00213869831571	0.00026436079056	-0.00104115052934	0.000720331463355	0.00398175187436
Nuclear_receptor_Average_85	-0.00085998318853	-0.000423051533122	-0.00192095401135	0.0022382960793	-0.00151762328045	0.000359999067449	3.97977022316e-05	0.000390420620906	0.000142042887432	0.00155105565613
Nuclear_receptor_Average_171	-0.00279566696019	-0.0011462322091	0.0021199755228	-0.00644038894158	-0.00449212033573	0.00373094670969	0.00204395074019	0.0098498623574	-0.000850288676694	-0.0020200382068
Nuclear_receptor_M1354_1.01	6.05018871592e-05	-0.000767720822615	0.00284957164688	-0.00317115184416	-6.98413856693e-05	0.00298434206996	-0.000606012312542	0.000912116101655	0.000367339031925	-0.0025591443726
Nuclear_receptor_M1331_1.01	0.0011323811834	0.00115771392916	-0.000671148390292	-7.13198823817e-05	-0.000807745167453	-0.000352843213078	-9.87138295063e-05	0.000643525062985	3.64013261203e-05	-0.000968251018957
Nuclear_receptor_Average_157	0.0121183382393	0.00144128545059	-0.00244754473235	-0.00156296483703	-0.0118604955707	-0.00384952694273	0.0060666669971	-0.00544142103804	0.00101403360842	0.00452162882538
Nuclear_receptor_M6157_1.01	-0.000638157431873	0.00090828111636	0.000349518449163	0.000841922290497	-0.0010678158679	-0.00107451053026	0.000174717763399	0.000529225768644	0.000101096831028	-0.000124278389061
Nuclear_receptor_Average_58	-0.000952973934942	-0.00112838195021	0.00314244342641	-0.00264280852315	0.000916682190277	-0.000372608403547	-0.00015092690856	1.21966923705e-05	-0.000636238191841	0.00181261560319
Nuclear_receptor_M6352_1.01	-0.00101643180787	-0.00139910014304	0.00257489862239	0.00110341990355	-0.00364463736388	-0.000941784598607	-0.000135819200349	-0.000102184615597	0.000871294609456	0.00269034459394
Nuclear_receptor_Average_62	-0.000519317978074	-0.00167440363684	-0.000714177379047	-0.00161944377304	0.00129025121484	-3.85204045547e-05	-0.00144186181164	0.000441452911382	0.00108508875026	0.00319093210672
Nuclear_receptor_Average_20	0.00100516982938	0.00219378957961	-0.000272313496902	-0.000575194371747	-0.00102998383239	-0.000465876277502	-0.000312360252924	-0.000872426159627	-8.06007806726e-05	0.000409795762771
Nuclear_receptor_M1843_1.01	2.87330839869e-05	0.00232416106181	0.00218338825728	-0.000772768600742	-0.0011403116126	-0.00301801353863	0.00120205444422	-0.00166102423408	0.000428735138133	0.000425046000618
p53_M5923_1.01	0.00292079086678	0.00544475068029	-0.00387655617658	0.000834114459184	-0.00570096984148	-0.00499465556657	0.000358420255044	0.00566902259679	-0.00188123706237	0.00122631978891
p53_M5922_1.01	0.00599897512609	0.000624299975295	0.00395964053441	-0.00341428031891	-0.0126100621104	0.00181706697272	-0.00152338262348	0.000198333333263	0.0053840778871	-0.000434668776083
p53_Average_10	0.00238066820971	-0.00211582534194	-0.00109515664574	0.000863997903337	-0.00236582346944	-0.00391595353011	0.00296471822657	0.0011744464551	0.000528014783448	0.00158091340908
p53_Average_8	0.000757171875532	-0.00781751581682	0.000382356627037	-0.00401861888809	0.00201007648101	-0.00286793111276	0.00338310631244	-0.00200683520005	0.00821672959936	0.00196146012235
p53_M3568_1.01	1.67470911182e-05	-0.00421385009455	0.000585254505176	0.00154779752944	0.00137635811824	-0.000453901270829	0.000706424119789	-0.000395100077634	0.000198558960967	0.000631711118279
Paired_box_Average_7	0.140260332739	-0.0350502887693	-0.0233040210887	-0.0224084801805	0.0182993126884	-0.0356453479456	-0.00506195339781	-0.0287321996287	-0.009169832543	0.000812478126099
Paired_box_Average_6	0.0394579947842	-0.0144499462646	-0.00986076622603	-0.0110473660398	0.00151753172674	-0.00284102363523	0.0026564846164	0.00379645032432	-0.00689264199063	-0.00233671729531
Paired_box_M3591_1.01	0.00359819852233	-0.00777072498657	0.000167508590881	0.00145822523731	0.00208456392608	-0.000294643884124	-0.00221115729903	0.000563329945596	0.000741832471237	0.00166286747628
Paired_box_M3590_1.01	0.00340945444154	-0.000189363591235	-0.0048960864375	0.000228573719516	0.00156627316604	-0.00453187773298	0.00157806150462	0.000307636676682	0.00153923825431	0.000988089999003
Paired_box_M6230_1.01	0.0161194693014	-0.00128858433915	-0.0058325283103	0.000206372567602	0.000363687880161	-0.00783151108828	-0.00406443044675	-0.000184964448192	0.00330106778377	-0.000788578900306
Paired_box_M6228_1.01	0.0220058896395	-0.00624108375021	0.00754648177384	-0.000403621450309	-0.0176439228066	-0.0191375889531	-0.000751123230818	0.00662784871421	-0.000612921559963	0.0086100416234
Pipsqueak_Average_1	-0.00113339377681	-0.00117448626736	0.00186628253933	-0.00257366403492	0.00330815125017	-0.000134261078716	-0.000252838918936	0.00031431529103	-0.00223521665852	0.00201511165473
Pipsqueak_M1386_1.01	0.000175169892784	-0.00629890179554	-0.00131871908042	-0.0061076719344	-0.00334176730711	0.00299016433465	0.00174079146244	0.0197115710724	-0.00866200464204	0.00111136799723
Prospero_M5572_1.01	-0.00192215236651	0.0081024236172	0.00557432651568	-0.00534170134186	0.00382507399461	-0.00740570259394	0.00619879797008	-0.00289190897908	-0.00357000183319	-0.002569154983
Rel_Average_30	0.000354548245968	-0.00121141186787	-0.00045828625736	0.00299673512407	-0.00210540311897	-0.00139741348594	-9.11196972924e-05	0.00392912135393	-0.00119207312593	-0.000824697170596
Rel_M6180_1.01	0.00180321229031	-0.000252014579342	-0.0083129519487	0.00276057682823	0.00392903119047	-0.0010297988323	-0.000662090182142	0.00857809825898	0.00209598735496	-0.00891005038046
Rel_Average_32	-0.00212031594115	0.0130003034775	-0.00430001457022	0.00893867720965	0.00677642955766	-0.00354059682579	-0.00189146802529	0.00281392900077	-0.00777979848537	-0.0118971453978
Rel_Average_27	0.000393939018412	0.00333664598254	-0.00455023009563	0.00296632883981	0.00357024889209	-0.000442431752273	0.000491492344551	0.00569078540617	-0.00544058954596	-0.00601618908972
Rel_M5475_1.01	0.000954740841349	-0.000768475819628	-0.00154461202376	-0.00126370914889	0.00372280839432	-0.000694092884392	0.000741115489469	-0.000460733542848	0.000627512891975	-0.0013145541976
Rel_Average_28	0.0228091387802	0.0175604910035	-0.00878385587145	-0.0109146380774	0.000908620712279	-0.0155178158015	-0.0119353541284	0.0211259190569	-0.0136068725208	-0.00164563315324
Rel_M6189_1.01	0.00159360960865	-0.000713032809719	0.000763564355207	-0.00148045883524	-0.00193978242322	-0.00055019884184	-0.000527175956605	0.00193445112326	0.000182706462447	0.000736317317056
Rel_Average_25	0.0353986286671	0.00440835508148	0.0115222814895	-0.00486880168553	-0.00452163237203	-0.0153517165957	-0.012647366451	0.0103187306793	-0.0141115406287	-0.0101469381843
Rel_M5957_1.01	-0.00758167086636	0.00225278418384	0.0043015065334	0.0108067480322	0.00670470991269	0.00388578507929	-0.00276258642458	0.00135889093233	-0.00606910513781	-0.012897062245
Rel_M5476_1.01	-0.00445989378076	-0.00403254062442	-0.000636589704537	-0.00451714781027	0.00377272468546	0.00379802504726	0.000167520073048	0.0135342568674	0.000659797786221	-0.00828615253943
Rel_M5477_1.01	0.000194809601006	0.00974648782289	-0.00100787899494	-0.00401840246999	0.0164587860443	-0.00179812650637	-0.00829976081635	0.00545798672889	-0.00751052617373	-0.00922337523569
RFX_Average_30	-0.000776477398831	-0.00292811131393	-0.00484514385097	0.00432756641436	0.00162648394955	-0.00689902037941	0.00146981611454	0.00592102733998	0.000975727160151	0.00112813196456
RFX_Average_29	-0.00285592969136	-0.00339956070927	0.00249805766265	-0.000998017557402	-0.000364040295278	-0.00498349312106	0.000829944234378	0.00750475782041	0.00130671246444	0.000461569192503
RFX_Average_9	0.0064159517772	0.00638796921581	-0.00447666900331	-0.00855967482121	0.00750704036257	-0.0166569173481	0.000245173269486	0.00916743664321	0.00397613964748	-0.00400644974314
Runt_Average_10	0.00195401680614	-0.00627369921175	0.0122454164839	0.0120109695845	-0.012882248775	-0.0102002705391	-0.00532431001925	0.00430370380715	-0.0029012665476	0.00706768841107
Runt_Average_9	-0.051815014947	-0.0285122945135	0.100900911556	0.0944089765356	-0.108691755135	-0.00579859165069	-0.0310895137822	-0.0598365629141	-0.0156552181828	0.106089063034
Runt_Average_1	-0.0073413911227	-0.0136543963857	0.0289128247178	0.00438291616517	-0.0085520788324	-0.00353561154396	-0.0099233108841	-0.00841834189738	-0.000301152010088	0.0184305417934
SAND_Average_9	-0.00140061325391	0.00523466373004	-0.00179212495002	-0.00180181672374	-0.00468068878326	-0.000732199021146	0.0010613334792	0.00340284219999	0.00155827083288	-0.000849667510042
SAND_M1432_1.01	-0.00629080556701	0.00544521361408	-0.00213657083141	-0.00327824465364	-0.00236825451814	0.000882877913351	0.000720009813546	0.00410783202332	0.00202458765391	0.000893354551983
SAND_Average_6	-0.00024009308081	0.00695238388114	-0.00464922678071	-0.0118836425527	0.000586957685166	0.00356495858558	0.00157465680386	-0.000809725483205	0.0088127175057	-0.00390898656407
SAND_M1429_1.01	0.00530128503059	-0.000188927949611	-0.00465719537658	0.00324994292059	-0.00342148314807	-0.0030697448633	0.00323500027369	0.00103681071859	0.000210463117266	-0.00169615072318
SAND_Average_8	-0.00240781808569	0.00293598807784	-0.00154911361789	-0.000246902295618	-0.00335166520201	-0.0004735066265	0.000279103325209	0.00388839855869	-0.000108783233915	0.00103429909988
SAND_M5959_1.01	-0.000112939431827	-0.00108400255373	0.00123461071141	-5.23332895137e-05	0.000445185337508	0.000342278572813	-0.000313267234673	-0.000111108934563	-6.99058954959e-05	-0.000278517281923
SAND_M5314_1.01	0.00176520598706	0.00214644246483	-0.000896534428853	-0.000871312744926	0.00308334834452	-0.0073859794036	-0.00142856323774	0.00175812508992	0.00528471032466	-0.00345544239587
SAND_M5313_1.01	-0.0014435534556	-0.000258877111355	-0.00037143682256	-0.00178571298718	-0.000199586273736	0.00126671977406	1.74940733291e-05	-0.000100373858131	0.00206597078915	0.000809355872032
SMAD_M6283_1.01	-0.000263047184862	-0.000217867188976	1.39825650055e-05	0.000592238731117	0.000156901832547	-0.000124715561037	0.000241070434748	3.03985448566e-05	-0.000314022595231	-0.000114939578168
SMAD_M1450_1.01	0.0113186014199	0.0122748033395	5.69712784663e-05	-0.00254213139308	-0.00331459999764	-0.0100568419555	0.00472130244215	0.00333738024081	-0.0119642980038	-0.0038311873709
SMAD_Average_5	0.00324876116227	0.00141719152481	-0.00147029902508	0.00184957579338	-0.00343264890234	-0.000677420903569	0.00205166824564	-0.000847854118008	-0.00168716899146	-0.000451804785647
SMAD_M6282_1.01	0.000509117338517	0.0110942309347	-0.00608208438927	-0.00305473744058	-0.003545992906	-0.00252581766626	0.00353407173035	-0.00283355120552	0.00196567701968	0.000939086584382
SMAD_Average_7	-0.0139690522384	-0.00471241692204	-0.00836403468383	0.012416183619	0.0052162501117	0.0005435753905	0.0139387822461	0.00806879164108	-0.00734575840869	-0.00579232075544
SMAD_Average_3	-0.0116132056918	-0.00537745634627	-0.00987603861077	0.00847811133143	-0.0055212666181	-0.000864997832465	0.011943519784	0.0125166340426	0.00233216545007	-0.00201746550866
SMAD_M5627_1.01	0.00539583296001	-0.0021424962064	-0.0126496769256	-0.00171446950204	-0.00394857561778	-0.000804008879575	0.00181152459401	0.00374559369138	0.00428900553942	0.00601727034661
Sox_Average_54	0.000757690524341	-0.00374730324525	-0.000124443315437	-0.000981231260938	-0.00341452500774	-0.000742010963507	0.00166251293122	-0.000312871959685	0.00224769077783	0.00465449151916
Sox_M6292_1.01	-0.00374809524584	-0.00919964739521	0.00401068541569	0.00025366952472	-0.00206695374261	0.00632713584399	0.000606992008171	-0.00530254199145	0.00186036521743	0.00725839036511
Sox_Average_55	0.00483586228188	-0.00288071769368	-0.000965864785499	-0.00224493223817	-0.00141446238962	0.000345343124684	0.00191311896451	0.000178714582321	0.00101140879891	-0.000778470645344
Sox_M5909_1.01	0.00386827457778	0.000301031369381	-0.00737453122657	0.00149639762238	0.00672977934332	-0.00189305819717	-0.000576951865273	-0.00250713589135	0.00048807172677	-0.000531877459265
Sox_Average_96	0.000533723128735	-0.000126069759675	-0.000169188656298	0.000215444800503	-5.88504656119e-05	-0.000416685292709	6.05738294108e-05	0.000122884127781	-0.000178706081368	1.68743692327e-05
Sox_Average_46	0.00173728940452	-0.00269693020606	-0.00127859600086	0.00183677131718	-0.00210948167584	0.000414751902674	7.10223015804e-05	-0.00148232645736	0.00199492258925	0.00151257682492
Sox_Average_97	0.00177234083784	0.0739136451523	0.0686472512916	-0.0340356161195	-0.0402614392305	-0.0330953557089	0.00581706155157	-0.0293887665471	-0.0119579133572	-0.0014112078701
Sox_Average_48	-0.00644627359496	0.056301554365	0.0313052136357	-0.00799516224562	-0.0153319945354	-0.0159973235736	-0.0156664475288	-0.00811797988019	-0.0209614647595	0.0029098781174
Sox_M6295_1.01	0.000798444525205	-0.00380660659783	0.0106597957449	-0.00739309823658	-0.0014812647207	-0.0107015168054	0.00652014730335	0.00221466104476	-0.00330958439243	0.00649902213471
Sox_Average_95	0.00146487348141	-0.00208811881386	0.00245163947591	0.00152817005678	-0.00116121846903	0.00123409336372	-5.78596753983e-05	-0.00171884013442	-0.00127931993196	-0.00037341935316
Sox_Average_94	0.00119612940875	-0.000637253987002	-0.00414206058856	0.000914480417101	-0.000734868208978	0.000587432603566	0.00184983674108	-0.00173781437863	0.00208507522024	0.00061904277244
Sox_M1469_1.01	0.00104231445763	-0.0024649558599	0.00226490511452	-0.0016217014882	0.0016117081847	-0.00242333636216	0.00161410750517	-0.0040944016094	0.00394515948371	0.000126200573937
Sox_Average_76	0.00249622028753	-0.000897783718163	-0.00174039431811	0.0025587645249	0.000368209103331	-0.00357277229058	0.00215422412216	-0.000895288834592	-0.0017576955656	0.00128651668913
Sox_Average_91	-0.000374574848725	-0.000341865556056	0.000241503432956	3.03513558447e-05	-0.000205562659078	-0.0006604973717	0.000441572531181	-0.00160047107649	0.00160262128446	0.000866922907605
Sox_M6309_1.01	-0.000603588515162	-0.00205330508243	0.00438770422814	-0.000805916411489	-0.000247598372402	-0.00247836351923	0.000510177320527	0.00136978494457	0.00218659446395	-0.00226548905648
Sox_Average_82	-0.00443902744287	0.00248940479639	-0.000377170992324	-0.00207003874882	-0.0032197160983	-0.000876397107045	0.00726474489148	-0.00172788415851	0.000162655837964	0.00279342902205
