# maelstrom - GimmeMotifs version 0.10.0b4
# method: mara with motif count
# motif table: mm10.most_variable.out/motif.count.txt.gz
# activity values: mean coefficient from fitted model
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
HSF_Average_3	0.000409617085635	0.0756211790106	-0.00151630305928	0.0960536189983	0.00550696290595	0.0615079974705	-0.0386588627236	-0.0562102859935	-0.0428269108845	0.127981375536
HSF_M5388_1.01	0.018389875112	0.00278439339678	0.000548694326816	0.0680033869278	-0.166847515081	-0.17316952126	0.139305787164	-0.0828383535588	0.0110715852318	0.108116186549
HSF_Average_8	-0.0313639225255	-0.00189804152141	-0.0257796742752	-0.0642770780244	0.0399391694714	-0.0300232933445	0.0360745748144	0.141191167518	0.0292037740105	-0.0549871895005
HSF_Average_6	-0.00248050876614	-0.322115526235	-0.150893915411	0.00841940789128	-0.0122622469644	-0.00909233750886	0.0123357019545	0.0930148795713	0.00532712516181	0.0927300931787
HSF_M4439_1.01	-0.0804167239065	-0.0211597180021	0.0643049743485	0.031171027178	-0.00244734863788	0.316418897296	-0.0239383413809	-0.01780342875	-0.0165879476066	-0.207272567108
IRF_Average_23	0.574801215829	-0.141728094496	-0.179939006142	-0.0689045724762	-0.11648398755	-0.0409211609139	-0.114436951568	-0.0602432631088	-0.0242650841759	0.0798292655739
IRF_M6129_1.01	0.00304223963296	0.0211448412258	-0.00970385522689	0.0635770183053	-0.00156632630689	0.00935321417894	0.00664948574894	-0.0517803863482	-0.0857516128056	-0.0237568455142
IRF_Average_22	-0.00477587088273	-0.0768060282028	0.169860445252	0.00178064515935	0.0131446930873	0.02796749241	-0.0458265824104	0.000584485609018	0.0044951367992	-0.00575185346849
IRF_M5396_1.01	0.190918203837	-0.229625305966	-0.0223159026144	0.00515921168472	-0.0310155833072	-0.0473694771938	-0.17457693901	0.0608575122913	-0.0172747440371	0.0192003865388
IRF_M4333_1.01	0.104002434271	0.00941247911574	-0.104633820143	-0.0676918166915	0.0003593858231	0.00837946918468	0.136081041287	-0.00908292253927	-0.0179202490637	-0.01788346148
IRF_M6130_1.01	0.0855399567289	-0.0315705978041	0.00333116484674	-0.0650365137451	-0.0168515954982	0.0898877600078	-0.0588808808431	0.0168549516945	-0.0251269156704	-0.023284570807
IRF_Average_17	0.210625888592	0.0765064138907	-0.0214011926149	-0.0274814889924	0.114361695241	-0.0215656928881	-0.0175669286979	-0.193566989407	-0.0652164308509	0.0171063425598
IRF_M1167_1.01	-0.000209717794891	0.00432448245881	-0.0207994073659	0.06684028086	0.0555454395427	0.00251125481307	0.0284224050139	-0.021367011957	0.0207788485628	0.00359382213837
IRF_Average_24	0.165433064047	-0.135146996275	-0.10489143894	-0.0120478410478	-0.0817596281389	0.00394600930055	0.0580050177673	0.0574224827966	0.00540537828583	-0.000212501815527
IRF_M1164_1.01	0.516683722862	0.132216601103	-0.156394478643	0.019808359381	0.203034237977	0.0429447721865	-0.384388464581	-0.127921672366	-0.0982556510516	0.0093455127542
MADS_box_Average_21	0.360348658857	0.128079835696	-0.0790108721551	-0.124700290598	-0.0877755199497	-0.0303960304781	-0.0710177170642	0.0496132139041	0.213644781564	0.0724774901531
MADS_box_M3423_1.01	0.262596861026	0.147100733019	0.0659062734746	0.0327639041077	-0.0872209602587	-0.208110917828	-0.0937364115794	-0.308288533529	0.0255739912383	0.0251143415174
MADS_box_M3420_1.01	0.0989289723268	-0.0441818922126	-0.111426910969	-0.0592773301297	-0.0246629529218	-0.0775524633227	-0.0120649266038	-0.00116501625128	0.0907816808181	0.157029546401
MADS_box_Average_20	8.5000335661e-05	-0.0298635078304	-0.0844877573556	-0.053099754056	0.00302314244235	0.00589437913047	0.0416774059634	0.0783667697379	0.057813442324	-0.0532813391979
MADS_box_M3822_1.01	-0.0573798108747	-0.0935169231031	0.290106701147	-0.0275597191498	-0.0462430202571	0.0800039124207	0.0336760199706	-0.00344256314488	-0.0227445920978	-0.0412413485923
MADS_box_M1200_1.01	0.0100334399848	0.0127689363956	0.00257613281694	0.0766892000355	0.0280749575374	-0.107403166024	-0.0034206508044	-0.0272095118739	-0.0957451246584	0.127918145963
MBD_Average_1	-0.0664137949651	-0.0293228968917	0.00217675821839	-0.0601270525196	0.0789518747014	0.168222999132	-0.00242860199759	0.00115943661169	0.000410971395079	0.0849279257703
MBD_M1203_1.01	-0.0982284887763	-0.166215325116	-0.0283879894862	0.0414650946821	0.0464669142829	-0.0560458768088	0.109442138364	-0.00773174240424	-0.0109755079141	0.121804001741
Myb_SANT_M1793_1.01	0.0243719093869	0.111085612954	0.00104043931567	0.00868883472538	-0.0615529346486	-0.0229777044193	0.00029542460556	-0.0233035900663	-0.12064360428	-0.0391987682775
Myb_SANT_M2938_1.01	0.00846527410814	0.133961520861	0.0428084814859	0.0656059989767	-0.050456220953	-0.0780974468204	-0.014184819569	-0.103930204452	0.0266672110752	-0.0314719774889
Myb_SANT_Average_10	-0.034734741739	0.0172825345833	0.0347524068347	0.099064030175	-0.024511516232	-0.0828747411171	0.158923431005	-0.0262333673734	0.00952607306978	-0.0694049761643
Myb_SANT_Average_6	0.00941383444629	-0.0222497304682	0.0685987455109	-0.0105089157677	-0.00526091261473	-0.0115371235719	0.000941388934498	0.0019617776763	0.0687614549536	-0.0147277308764
Myb_SANT_Average_2	-0.0759281320321	0.00951265034453	0.173817221456	-0.154890968689	0.0367908340103	-0.0641503233054	0.0489383074935	0.100283275993	-0.00367993295592	0.0660833619052
Myb_SANT_Average_5	0.0198080293098	0.00174063836999	-0.065008015637	0.109120867273	-0.0237470775535	-0.0310373037457	0.00203221607689	-0.0148186201517	0.0673686170824	0.0111725990247
Myb_SANT_M6168_1.01	-0.000880532743463	-0.33417287854	-0.149307911317	-0.0205991267683	0.076054112773	0.0447118842569	0.0274517411202	0.0838963592533	0.00739511694391	0.00217013069996
Myb_SANT_Average_9	-0.0358548372148	0.0874729866865	-7.47853915059e-05	0.00243092422962	0.0385808350151	-0.00504656587724	-0.12699787023	-0.018305903571	-0.0230672418812	-0.0171253034987
Myb_SANT_M1260_1.01	-0.00450577572154	0.0137505203312	-0.0606622585044	-0.00222602572736	0.0196366908136	0.00122391240434	-0.0432441453574	0.0657434972596	-0.0572486436976	-0.0137210329226
Myb_SANT_Average_3	0.0878941244839	-0.108348504662	0.0832181686612	0.0547821395912	0.0257338910425	0.0552628942064	-0.232232554516	-0.0312460568074	-0.037040093407	0.00501477965675
Myb_SANT_M1261_1.01	0.0782719293592	-0.0108713945901	0.00822542295535	-0.014238224846	0.00239442688971	-0.00930778752617	-0.0898570938392	-0.0048213624202	0.0180893585573	-0.00902801622245
Myb_SANT_M1262_1.01	0.0124269417731	0.0793204148284	0.0542041234625	-0.159394296003	0.0917886090712	-0.0584014141842	0.00212623500056	0.0216456550517	-0.0672495642811	-0.211814313453
Myb_SANT_M4397_1.01	0.00683383198708	0.00439797050767	0.0330956910663	-0.0049245199666	0.0764854689124	0.010413347199	0.0186454738187	-0.0580265782876	-0.105732909291	0.0567876326968
Myb_SANT_Average_7	-0.109127757334	0.0969438469415	-0.000140285914293	0.148060554012	0.0518504427127	-0.03754748538	-0.122529245109	-0.10478532646	-0.0273365295734	0.0833122718569
Ndt80_PhoG_M1320_1.01	0.0109656968464	0.0148153461192	0.00293680761951	-0.0146367421674	-0.0343367571885	0.0135906769339	-0.00914205737678	0.00196186873682	-0.018562237015	-0.0167494223988
Ndt80_PhoG_M1321_1.01	0.0169484949158	-0.0936185562915	-0.0650884466763	-0.0104643002625	-0.00628259648209	-0.00957930602966	0.100839342736	0.0221838981403	-0.0284132594136	0.0625100676431
Nuclear_receptor_Average_172	-0.0863529061274	0.0603423012392	0.0778052661784	-0.157027948422	0.206338241374	-0.134633867974	-0.0646795692008	0.231988957291	0.0160202673312	-0.012577975933
Nuclear_receptor_Average_73	0.0923102546585	-0.101875360802	-0.0332276196814	0.00797578773179	-0.134106088651	0.0511648089246	-0.039801719217	-0.201915857388	0.047239314463	0.00272718895527
Nuclear_receptor_M2830_1.01	0.0600476489124	0.0267016427303	-0.161996508221	-0.15275765906	-0.112599709858	0.00784906627886	0.0137729354077	0.0355380845849	-0.00292550035896	-0.0127298033637
Nuclear_receptor_Average_167	0.00377053373784	-0.000867150213201	-0.0551529217267	-0.0444013768072	-0.0199393673281	-0.0178907953995	-0.01587891669	0.00011184751483	0.0433171366958	0.0118625741675
Nuclear_receptor_M5758_1.01	-0.091656465282	0.0216602368886	-0.00897821907099	0.00740581899749	0.129502006504	0.0535936457798	-0.00248251293623	-0.0109661415989	0.0267248661723	-0.0864360012832
Nuclear_receptor_M5757_1.01	-0.0462686895883	0.0978440289298	0.113205707677	0.0277768131418	0.0310657965138	-0.0170480093966	-0.0811192203284	-0.0202766380066	0.0104787913355	-0.118680979182
Nuclear_receptor_Average_174	-0.027123036844	-0.0201102505688	-0.0262260612346	-0.0886794113487	0.0485555404274	0.0153038914999	0.0680359395893	-1.04273007055e-05	-0.0245018691745	0.112289784384
Nuclear_receptor_M6265_1.01	0.0612970632055	-0.158435505467	-0.0186519221365	-0.0129129367083	-0.0393788470399	-0.0678835719865	0.0649130780996	-0.0275719246652	0.0112367420079	0.178456759875
Nuclear_receptor_Average_151	0.021846354984	-0.00417107988924	0.045429337949	-0.0782289115754	-0.0153638701536	-0.0200693565682	0.0190822910141	-0.0277404082183	0.0368783853659	-0.00511877445552
Nuclear_receptor_Average_63	0.00733588917862	-0.0862489359385	-0.104318782853	0.0171746441308	0.0845325214391	0.0128272387928	0.0164801782127	0.091690178327	-0.082210319632	0.031307627432
Nuclear_receptor_Average_175	-0.111826988075	0.0695395168733	-0.0375635121241	-0.0494975945877	-0.0212525072693	0.0916357358361	-0.0044922811027	-0.0165353559525	0.0254126882643	0.0139561545712
Nuclear_receptor_Average_154	-0.0230963060292	-0.019767629162	0.0955378734006	0.00476157021771	0.054462637845	-0.0140963334281	-0.0338671604933	0.0240273711398	0.00317172834747	0.00252273969109
Nuclear_receptor_Average_144	0.0387868924638	-0.0396809431005	-0.0704120888506	-0.0465633992742	-0.0459335865114	0.0955665467283	-0.0346990608831	0.0283317289473	-0.074712134923	0.0775986875395
Nuclear_receptor_M6263_1.01	0.0155309992998	0.0180275071203	0.017249590914	3.68976146353e-05	0.0545087694144	-0.0639215469928	0.0878813807595	0.00515668870394	-0.0657801144279	-0.0169787907185
Nuclear_receptor_M5504_1.01	-0.018639338928	-0.00120943003825	0.0552854936432	0.0325378949808	-0.036216374577	0.00590995259034	0.00553077279036	-0.020531970558	-0.0424923822608	0.0717665711687
Nuclear_receptor_M6203_1.01	-0.206165669838	0.0138487937095	0.0271428344546	-0.108185698301	0.130046834399	0.0274465828961	-0.0265621738427	-0.083710772656	-0.0508472630705	0.180789969873
Nuclear_receptor_Average_176	-0.117231175839	0.0476457065829	0.00141324310659	0.0169625338729	0.0127363289813	0.0205617160388	-0.0117021334829	-0.0429818636357	-0.0393738887455	0.0139153623735
Nuclear_receptor_Average_168	0.0112388890354	0.00474440954753	0.0623380347631	-0.0374761291193	0.0540642635043	-0.0107800619952	-0.0773580814976	-0.0919541766319	0.000842296409418	0.0710117231876
Nuclear_receptor_M1341_1.01	-0.178431174256	-0.021384336261	0.094420172703	-0.203442984387	0.0393293664603	0.0507914964169	0.119472380441	0.0274817207327	-0.0103699672304	-0.0390227548468
Nuclear_receptor_Average_170	0.00533910351619	0.00880130536328	-0.00680818969527	0.000882953192757	0.140323581711	0.0498210486016	0.0340384058006	-0.0926468401203	-0.0145134992884	0.0209784823797
Nuclear_receptor_M6210_1.01	-0.0880026369391	0.0179408071215	-0.131492242814	-0.0208519769395	0.0124030826349	0.0522853814859	0.0595854908412	-0.0120160054783	0.169096710375	0.0725593240124
Nuclear_receptor_M6202_1.01	0.0540840868074	0.0368405477225	0.0284962837055	0.0471670566861	-0.133335814966	-0.0970699435768	-0.0127311486363	-0.00330552236451	0.0393266746448	0.0940471054902
Nuclear_receptor_Average_85	-0.140475693447	0.173288147934	-0.123964199269	-0.0476034907477	-0.0722277909116	-0.0117635838003	-0.00620412821383	0.31582976269	-0.019453477741	-0.029217948235
Nuclear_receptor_Average_171	0.015026979509	-0.0566488601878	-0.000148968653367	-0.00517883357978	-0.0439598494247	-0.0272259904639	0.0359025922453	0.0319533479929	0.00785971710223	0.000877977541891
Nuclear_receptor_M1354_1.01	-0.000338824822166	0.0486135101507	0.0521849201141	0.0423868345764	-0.00704880780019	0.0771997753578	-0.0356994399379	-0.07036014017	0.00922230305542	-0.163335829002
Nuclear_receptor_M1331_1.01	0.0361901822234	0.0209873014365	-0.0277683154189	-0.00623225993728	-0.138422104678	0.00088779719365	0.0577536118257	-0.00695974623289	0.00882908766918	-0.0282755114952
Nuclear_receptor_Average_157	0.0273425176173	0.0259793501055	-0.0877905393205	0.0248473653746	-0.122616746866	-0.0197111620197	0.0419065824514	-0.00596832826476	0.00937953858475	0.0420818865626
Nuclear_receptor_M6157_1.01	0.0200300163279	0.00156332832955	0.00267015688603	-0.118172220241	0.049945608558	0.00171059708756	-0.00593968222763	0.0638705887619	-0.116148578395	-0.0556947747655
Nuclear_receptor_Average_58	0.00296724817764	0.0561272865016	0.0448692930886	-0.048796265492	-0.0784719565162	-0.0487722080557	0.0239762666543	-0.00405254218003	-0.108537186269	0.0107548108359
Nuclear_receptor_M6352_1.01	0.0207521087292	-0.0864949425669	-0.0247426851128	-0.0906629187668	0.050799118336	0.115791834673	-0.000706724309342	-0.0477809310606	-0.000718817253702	-0.0227975528414
Nuclear_receptor_Average_62	0.00960522846956	-0.00758393445246	-0.0051471630686	0.00338724711024	-0.0172063519892	0.0576139785772	-0.0234716858181	-0.0636706665651	0.0159460265721	0.0265921942423
Nuclear_receptor_Average_20	-0.000603203464704	0.00040396472553	0.0153394606487	0.00881017522755	-0.0232428549348	-0.00884761226636	-0.0129621227892	-0.0535955113549	-0.00210599639569	0.0137128467119
Nuclear_receptor_M1843_1.01	-0.0379121203807	-0.00122428250176	0.0237685618931	-0.0265863172622	0.15299372046	-0.0129879201598	-0.00157828142711	-0.0291119437794	-0.0219931081466	-0.0130323332878
p53_M5923_1.01	0.0100664176503	-0.0483546858125	-0.128265549703	0.0143872423032	0.00343627757113	0.0451079337255	0.186215727683	0.0244542455311	-0.0169819858508	0.00760244441691
p53_M5922_1.01	0.0095855879992	-0.0692376848866	-0.113047207124	-0.0023843397357	-0.0303497939375	-0.0141053078131	-0.176046486706	0.0185872525084	0.14469473976	0.0385026531185
p53_Average_10	-0.00566434653744	0.0274970313803	-0.0834861618295	0.086095774209	-0.049701847441	-0.0154996471832	-0.0708614960981	-0.0600904781829	0.0131306907532	0.0648618939998
p53_Average_8	-0.0722751012361	0.00332976511997	-0.0697399094478	-0.00170139125028	0.088326437454	-9.58255117877e-05	-0.00409631797664	-0.0104043205153	0.00068828394908	0.0693314349983
p53_M3568_1.01	0.266218631085	-0.270497974529	-0.276220178068	-0.00531686702312	0.00819756243817	0.227146397888	0.147041381448	0.241567089438	-0.0063916208999	-0.196052037374
Paired_box_Average_7	0.0147715091719	-0.112155692283	-0.189821066078	-0.00268851293589	0.00812744175893	0.141688293844	-0.146087302095	-0.10217823457	0.540624884813	-0.14434723006
Paired_box_Average_6	0.00456930078085	0.0222529383353	0.0198993725336	-0.0478111519535	-0.0727718057737	0.0089479863563	-0.0637328905159	-0.0241841149853	0.135863881104	-0.0386081268658
Paired_box_M3591_1.01	0.0634620064794	0.00618968100713	-0.00944209543339	-0.0258347688667	0.0381306082745	0.0239928904052	-0.0682043980085	-0.00776199704801	-0.0309794121565	-0.138553890665
Paired_box_M3590_1.01	0.0288636377959	0.0816819224952	0.0792311711781	-0.043778681971	-0.0145624239848	0.0249112887937	-0.0662916076797	-0.130234655327	0.0552585910224	-0.0364947927718
Paired_box_M6230_1.01	-0.00159641428497	-0.177657584035	-0.103648686861	0.0417982939812	0.0282825572722	0.0262745633207	-0.044758700037	-0.0408257280289	0.245759393109	-0.047200751025
Paired_box_M6228_1.01	-0.032202514603	0.0191860591189	-0.0363181235495	0.0163503311615	-0.0593676095837	0.0748529447623	0.00241941404201	-0.0168060965226	-0.00668359978195	0.00101219413556
Pipsqueak_Average_1	0.0299867148112	-0.0518817704556	-0.00236639789794	0.0679914344797	-0.0125659418587	0.00490399511717	-0.00120805048451	0.00232100123924	-0.0097778288172	0.00548823999008
Pipsqueak_M1386_1.01	0.323546177454	0.0186947754278	0.0027741439252	-0.080227655743	-0.11977889871	-0.0319780139272	-0.182598562485	-0.0207947652905	0.00267930723053	-0.0769561249994
Prospero_M5572_1.01	-0.0680085035349	-0.134367886947	-0.069855591106	0.0106088074591	0.0815522892488	0.0373637587235	0.0979578507071	0.0335982224126	0.00999065032594	-0.0527314165587
Rel_Average_30	0.135450665741	0.0117802273362	-0.0196853076249	-0.0325202062214	-0.0163388453533	-0.0853197730635	0.0712022528832	0.01550842722	0.00100991092814	0.00112373325676
Rel_M6180_1.01	0.0379995746474	-0.038596634964	-0.0955647904972	-0.0636730288281	0.194921648902	0.0647234044428	0.104195329398	-0.00668072753175	0.108383082741	-0.138265392768
Rel_Average_32	0.12350643449	-0.0911480552272	0.00967085427439	0.0662541893875	-0.115603244945	0.0348933981539	0.0042458329344	0.00701428878317	0.0376639665229	-0.0202992946127
Rel_Average_27	-0.162252732632	-0.0330074141825	-0.0325451594665	0.0495385455922	-0.0276662520994	-0.0343733444427	0.0263437341214	0.00779352446667	0.0154587220507	0.0109228217301
Rel_M5475_1.01	-0.0280274242245	-0.000444624045416	0.113002728546	0.0847614924764	0.00428621342506	0.0349123879824	-0.217024932842	-0.146971627201	0.0521489849599	-0.103314197084
Rel_Average_28	0.334011050925	-0.144748337799	-0.173815186642	-0.103486895094	-0.0812145597612	0.002062785241	0.0437577980876	-0.0111385337632	0.0979546652725	0.0715335372144
Rel_M6189_1.01	0.0067154016438	-0.00914024721559	-0.000568885800401	0.109663540353	0.133177707191	-0.151559988609	-0.0792231372582	0.0365502443109	-0.0385442590438	-0.0377668490529
Rel_Average_25	-0.0950540331609	-0.0160323727783	-0.0500280415072	-0.0488115121972	0.00485989299398	0.0257587084162	0.0818561909984	0.00327844898151	0.150945681991	0.000718055762959
Rel_M5957_1.01	0.0488312624502	-0.00484688618506	0.0188970934626	0.0227928020558	-0.0175419632148	-0.0544084232358	-0.0390815436528	-0.0368388488222	-0.0496648392989	0.0507723258737
Rel_M5476_1.01	0.0549722133781	0.0465346629496	0.0171772523663	-0.0813723204368	-0.0221852244136	-0.0101398730665	-0.00758877656882	0.00564558682263	0.00282181521729	-0.00643490151778
Rel_M5477_1.01	0.213973297371	-0.106950457026	0.00355273106629	-0.0160719612551	-0.0919076482471	-0.00972252473334	0.0181886317476	-0.115934825651	-0.0319753193642	0.0112460347706
RFX_Average_30	0.0337426072337	-0.178672458654	-0.250414063107	0.0564943948028	-0.0938731307018	-0.0488295383185	0.0567406034131	0.0555578826265	0.0498175615093	0.00534235906277
RFX_Average_29	0.161999199454	-0.0130274275796	-0.051079606968	-0.0462526760507	-0.0617937111028	-0.0248183322994	0.0904991817553	0.00563223168032	-0.0580811488251	-0.00414216716756
RFX_Average_9	-0.0154026111975	-0.0206162052338	-0.0337352132869	-0.0413700656309	-0.0240950904392	0.156135507751	0.0487962297426	0.0288720038174	0.00315917659642	-0.0278004926869
Runt_Average_10	0.0469544410679	0.111501989228	-0.034657760283	-0.0952333063994	-0.0939584381795	-0.0937749150078	0.0038664017523	0.112475540221	-0.0222610228183	0.0424670547927
Runt_Average_9	0.0180266272642	0.0761361953546	0.0431579701601	-0.0241475089284	-0.0168095732867	-0.159091843131	-0.0204342318493	0.0358039919233	-0.10430600756	0.190586793751
Runt_Average_1	-0.0584985348147	0.14186013603	0.00477508358826	-0.0829956076572	-0.065605788536	-0.0700414947078	-0.00309666579738	0.139660935815	-0.0342154919172	0.123568097353
SAND_Average_9	-0.07278470071	0.0215356445611	-0.0112980374354	0.220045666936	0.0409542003241	-0.02624409587	0.105400312968	-0.0106679787459	-0.000925979953809	-0.00470982317846
SAND_M1432_1.01	-0.00076338356188	-0.00130519486882	-0.00757102857914	-0.117511635326	0.0786198216736	-0.108060953619	0.0617436131593	-0.0375702675011	-0.04718847861	0.119278550628
SAND_Average_6	-0.108226063897	-0.0529840218443	0.00585911395121	-0.0220851942484	-0.0428593568327	0.0960492854697	-0.0120046210613	0.0699353734018	0.12893459359	0.00893097524715
SAND_M1429_1.01	0.0275513846803	-0.013302065919	0.0158555038802	0.0203933002365	0.146634214879	-0.0414886720258	0.00884770481421	-0.0137439350621	-0.037343765528	-0.0196078690555
SAND_Average_8	-0.0383074890137	-0.0494039846106	-0.084744759222	0.172538940177	0.0267765761246	-0.110605382124	0.0619849318662	0.0170178462434	0.0294985244684	0.00687183345171
SAND_M5959_1.01	-0.0575197874821	-0.0336699064425	0.121690152365	-0.20106865447	-0.0223647155831	0.0881157009749	0.0442748945237	0.027384935812	0.0441183245751	-0.163432546638
SAND_M5314_1.01	0.00401336856786	-0.00281587303672	-0.061232088821	-0.00143187044916	0.04886932974	-0.0592979848612	0.0461980389356	0.00956357461037	-0.0182192329612	0.0944358200722
SAND_M5313_1.01	0.0359639754767	-0.0494434880828	-0.00893227318247	0.0070493260667	-0.00451810065508	-0.0279599057165	0.0364173876421	-0.0246030033106	-0.00586948199068	-0.00347710574532
SMAD_M6283_1.01	-0.0940451417256	0.0274871707334	-0.0101595440377	0.0355852947494	-0.00254121813251	-0.00252615050697	0.0339983701356	0.109345615778	-0.0590636102842	0.00499594039972
SMAD_M1450_1.01	0.189591195221	-0.032904422001	0.0867339759966	-0.0132877388987	-0.14798911771	0.000235820969589	-0.0517896193154	0.0276967521439	-0.0213037773411	0.0159178927366
SMAD_Average_5	0.0475157166765	0.0201426280583	-0.0197246808865	0.0982139653057	-0.0046428865591	-0.0141758023723	-0.0406437670566	-0.00424614178786	0.00355041261195	-0.0122270654697
SMAD_M6282_1.01	0.0207780870944	-0.0668333802895	0.0193915159915	-0.0541218594785	0.0195859130324	-0.000354260338807	-0.0383796789594	0.0157949483026	-0.0538355381009	-0.00235069214218
SMAD_Average_7	0.0597291777022	0.0574195777081	0.03995019201	0.068491752301	-0.0130198445158	0.0204665957119	-0.0519957923553	-0.0416218043489	-0.0460000845458	0.00587312370542
SMAD_Average_3	0.10281574979	-0.00211829486785	-0.00378050661232	0.162867885409	0.00449602264021	-0.0537851127599	-0.00494950912035	-0.033136234164	-0.014872953293	-0.0101207993842
SMAD_M5627_1.01	-0.0146738670976	0.0102260568938	0.00919023075776	-0.0442228302822	0.0375904908851	-0.0240482484539	0.014162265055	0.000578202707164	0.0093530241401	-0.0972254803087
Sox_Average_54	-0.0285605051374	0.148528912784	-0.00269565067672	0.0303994455923	0.0770716207058	-0.0140433992785	-0.0163934984031	-0.00982045953521	-0.127936157438	-0.033676969442
Sox_M6292_1.01	0.0128012020899	-0.301950006205	-0.0527991699774	0.0218789991005	-0.0069752731211	0.00610026616842	0.00123492105689	-0.0435622888363	0.116733714697	0.0729041437379
Sox_Average_55	0.0504014446227	0.0564116425341	-0.000387149881403	-0.0457126190332	0.0722545160593	0.00245197456683	-0.0356578446386	-0.0709559567708	0.0658866750361	-0.142332288557
Sox_M5909_1.01	0.146129654954	0.013418454926	-0.0667711524189	-0.012431234183	0.1002310412	-0.0116380587903	0.0389789160722	-0.00192224185206	-0.0378798288473	0.00150581974511
Sox_Average_96	-0.257351830704	0.051022258151	-0.00605539205011	-0.108396877924	0.0855588029173	0.00651916605694	0.105904821469	0.0344775917247	-0.14228451087	0.0709667108568
Sox_Average_46	0.0115904865979	0.100358501405	0.111378932974	0.0216019371205	-0.0423739789263	-0.0792916563235	0.00481854509789	0.0385911995413	-0.00200119078245	-0.138920772306
Sox_Average_97	-0.0309228319192	-0.22240184952	-0.0732983076236	-0.0858847044058	-0.119613238881	-0.143133869729	0.32083203775	0.323358351213	-0.0958257806837	0.177256448399
Sox_Average_48	-0.336435015398	-0.0210836515021	-0.0838607436424	-0.122012390798	-0.103810848417	-0.0480710910996	0.45665764224	0.262420153454	-0.0603340653857	0.046981430603
Sox_M6295_1.01	0.0422262317703	-0.00609419862523	-0.181046614058	0.0350249247316	-0.120319231467	0.0559780882574	-0.0327159599299	0.0303712172825	0.108983911246	-0.0963760398008
Sox_Average_95	-0.0701697223798	-0.164920781702	-0.0294249711713	0.125897301911	-0.0793609325215	-0.0237589595916	0.0582067674781	0.114218573423	0.0189572859226	-0.0304334446679
Sox_Average_94	-0.0717694032342	-0.0639589791852	-0.073045145022	0.0824242948452	-0.0795162034064	-0.0625805718302	0.0734249608049	-0.00570200365809	0.0153843949103	0.0150943334475
Sox_M1469_1.01	-0.227430359148	0.064593005834	0.134320042112	-0.0101828394713	0.0395247270325	-0.0126078580881	0.061173793262	0.0919181251148	-0.132775645104	-0.0163317355136
Sox_Average_76	-0.00105109900406	-0.0237238196193	-0.0374864238626	0.0123797600338	-0.0202269690474	-0.00092464809335	0.0256673529661	0.000125199453131	0.030507528724	0.0294676843222
Sox_Average_91	-0.00623882604963	-0.00828869881431	0.011277511647	0.0188447362423	0.00378848149384	-0.0284477689871	0.0193857015	-0.0152952108808	-0.00163411870076	-0.0298253309665
Sox_M6309_1.01	0.112063554547	-0.0359621619066	-0.0130699965884	-0.00826185106186	0.028209232593	-0.0415267248548	-0.00300781894613	-0.0115946425294	-0.0442382469274	-0.014311987542
Sox_Average_82	-0.0421733498809	-0.068843938103	-0.0573006101148	0.0149516754008	-0.0318688613621	-0.0269074854748	0.0619498593901	0.0167461528493	0.00307527937037	0.0420816056605
Sox_M6293_1.01	0.0587396236572	0.00424352357763	-0.0625669976442	0.101537979257	0.0190833786943	0.073185470981	-0.0118357893942	0.101684153981	-0.0249664019115	0.00360574010223
Sox_M1459_1.01	0.0979424979823	-0.18142923315	0.29705228607	0.0215095471685	0.599029057771	-0.0190131048011	0.137558259808	-0.00276728057707	-0.0572385458761	-0.0702676640047
Sox_Average_66	-0.337100228557	-0.123727178538	-0.166752198513	0.0963284191953	0.145921417177	0.0127539050532	0.199292762906	0.0694758603768	0.00143932041735	0.00883022496083
Sox_M3831_1.01	-0.124692487957	-0.0729003788105	-0.0630665862652	0.0610414445347	0.00403745837236	-0.00966731270352	0.0173908684576	0.0845620211108	0.0419143595266	-0.0222862359287
Sox_Average_92	0.00335672858018	-0.011913382321	-0.00648769097692	-0.0184881338514	0.000476211094129	-0.00117346696061	0.00987515522439	0.00961973256956	0.00295273435582	0.00523968544371
Sox_M1457_1.01	-0.109564543575	-0.02670117239	0.111658913651	-0.00542523015247	-0.0627925496347	0.00302332341798	0.0957136980937	0.114718400733	-0.190444136331	-0.11691817797
Sox_M1458_1.01	-0.0809882081083	0.0495418078719	0.000750493918312	-0.0602676272567	0.0214058821106	-0.0235628600299	0.0555293630001	-0.0145276464013	0.0140998905628	0.0619375731284
STAT_Average_23	0.0326873413156	-0.15692726616	-0.0337434409613	-0.000551477809182	0.0744372041968	-0.0118379240506	0.00536780042389	-0.156477286174	0.172773776446	0.0392269694905
STAT_M3856_1.01	-0.0219761526838	0.122730403071	0.173938951643	0.108917646509	0.0828917102584	0.0557648665911	-0.0846169726642	0.0160918487572	-0.109345903892	0.000281951240549
STAT_Average_16	0.0814602740729	0.0288145464304	-0.254704217003	-0.0232146411148	0.0136936053788	0.0205892950828	0.0222808725382	0.000376162723639	-0.016622840829	-0.0112282193814
STAT_Average_22	-0.00308021955784	0.0586843082819	-0.0129688461252	-0.0145428040399	1.73282473981e-06	-0.0178796827038	-0.00733999299188	0.00670349306062	-0.000133500268748	-0.0277759246841
