# maelstrom - GimmeMotifs version 0.10.0b4
# method: mwu with motif score
# motif table: mm10.most_variable.out/motif.score.txt.gz
# activity values: BH-corrected -log10 Mann-Whitney U p-value
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
E2F_Average_33	2.87241043739	0.0904537065742	0.179540582545	0.0985994777005	0.205415337097	2.21406278364	1.30813608325	2.38617313065	3.91121818417e-10	0.0407958525289
E2F_Average_27	1.66643115821	0.214621376517	0.0211807612455	0.101499310629	0.0145538286826	6.71775360105	1.21148906073	2.12307534994	8.15376354903e-06	0.00407046716089
EIN3_Average_2	0.0954939698486	0.000855847421401	2.76640399066	0.854161256793	2.74871561487	1.54608124481e-08	0.0556572707959	2.83238720716	0.174014581626	0.697929612214
EIN3_Average_1	0.085698431923	0.00846655760177	0.432272920841	0.00293541909437	0.806010212686	5.83986164995	0.11894179084	0.0339895501864	1.38429363774	0.250981080362
Ets_Average_110	1.11950222085e-11	28.6255349266	1.20217668832	-0.0	23.1524458026	-0.0	12.1816828597	0.92651143673	2.30259570602	0.219277816961
Ets_Average_70	0.00535609746978	10.4963611325	0.1055324398	-0.0	2.43215233387	5.46033359683e-10	20.6694476102	1.86561931888	0.00238970199932	3.13869798386
Ets_M1778_1.01	3.61455006993e-11	32.8025099326	7.56189127077	-0.0	44.1967704933	-0.0	3.22471080067	5.78170856106e-05	10.2074202536	9.99740847249e-06
Ets_Average_109	-0.0	27.1926009839	0.47571375006	-0.0	19.102555031	-0.0	30.9939658782	1.94751890215	4.0267113381	7.06374802247
Ets_M6042_1.01	0.00182066709044	5.79020778904	0.554691313243	5.66690796967e-10	12.9942734333	-0.0	3.32881673611	0.0436949408671	2.79520044292	0.246648918886
Ets_M6024_1.01	9.21458320567e-07	16.6219409305	1.48570030582	-0.0	12.3298728085	-0.0	11.4399007254	0.113021054399	10.2623294642	0.0730778389231
Ets_Average_72	0.926187436634	5.32878181749	0.415230837104	8.00391797239e-15	6.37724287444	3.50371173324e-08	3.25509819726	0.0121959428907	3.15958222338	0.00224669133965
Ets_Average_100	-0.0	33.6171670751	16.4560089884	-0.0	83.5546703746	-0.0	1.31896671926	1.31219244983e-06	38.9007681895	9.64327466553e-17
Ets_M5244_1.01	0.965947289418	15.8413276749	3.49493376391	-0.0	25.4792492879	1.35825523664e-13	0.285747288142	0.00202775082156	11.8987220598	8.40280103364e-08
Ets_M5201_1.01	0.724133868412	3.97328475807	0.914804672377	1.97687130643e-15	3.08446534917	0.000425801611864	1.51569932953	0.378193007558	0.0798098831384	0.692331177935
Ets_Average_93	0.0206208807618	12.6103844857	3.37667491168	4.82163733277e-17	8.73579688219	2.34402333887e-08	3.43782129969	0.00462035733773	2.91310902146	2.6117216039e-08
Ets_Average_39	0.00162628936796	5.72101272753	1.08615314285	6.2681285326e-16	3.66320158022	2.18625603142e-06	12.5573407542	0.116660478167	0.862095738104	0.00733754860698
Ets_Average_53	0.152898231301	1.50172609631	0.736112367839	9.55274382505e-06	0.553058563491	5.63728778241e-06	5.38345018554	0.478632844962	9.29393490815	7.46521424099e-09
Ets_Average_12	0.373691253441	2.17682908111	0.303529797824	2.105676682e-05	0.14369729269	0.55743874047	0.00137145339386	4.73302709848	0.00435323666766	1.79167171036
Ets_Average_34	4.41014525019	0.903163031615	0.38720208228	0.703357678793	0.0712329825784	0.836646382549	0.413739839326	0.510020329681	0.00545113616654	4.43599567404e-07
Forkhead_Average_66	0.282654609217	0.441034855325	0.333293482744	0.0739159106536	1.17962728131	0.010518330962	0.012193942728	0.00258097427795	1.52439695171	3.87251022584
Forkhead_M5254_1.01	0.688466162362	0.328371857047	0.156820222167	1.2747432687	11.9194780965	6.14999841795e-13	0.290810060807	8.13521908705e-05	0.0172835878507	3.35606369942
Forkhead_M0644_1.01	2.67121407684	0.00637164402427	0.000172769538886	0.767521394214	0.000115914580111	8.18082365714e-08	9.2208662705	3.40111949083	7.01779588695	2.68584052705e-06
Forkhead_M6063_1.01	0.651335496556	0.00512879895477	0.047282339378	0.0292578565461	1.89108340337e-06	0.0757350064123	6.10457270467	3.97090533807	3.52747062441	0.00582930749491
Forkhead_Average_104	0.536574880883	0.000272173493671	0.000241240693214	1.48446148647	0.000781153692757	0.0185207983859	7.41501520591	2.09428096738	8.02111605306	6.72252638265e-07
Forkhead_Average_98	1.34400149127	7.62824027551e-06	7.73488578427e-06	2.41452230121	0.484715390787	1.25715180913e-07	6.31252422614	1.70485611008	1.67657139753	0.155231486481
Forkhead_Average_101	0.851645417184	2.84093725594e-06	4.46006657133e-06	2.44138052401	0.485027805154	2.39752922385e-06	4.57301634562	1.98499550371	2.39628292843	0.236869232643
Forkhead_Average_103	0.452362521747	0.00427121143316	5.13022365093e-05	0.516741282211	3.90535507317e-10	0.695111717161	8.8390262282	4.33996525603	3.5919638662	0.000543923203799
Forkhead_Average_14	0.0672183917974	0.198373632267	0.0146531485225	2.04962972423	0.000714944069459	2.87354524332e-06	5.58167031217	3.02963408442	3.44239810379	0.000869953322111
Forkhead_M6055_1.01	0.18687069611	0.370548874969	0.0845658541659	5.70887027984	0.392835165673	1.07481625049e-10	0.984340227475	0.641354009079	0.646020228819	0.21800002524
Forkhead_Average_105	0.00143177015171	0.491071769622	0.921772651493	8.40054036581	0.0127299373426	0.127047748042	1.48919905004	1.96642666558e-05	2.56608997942	0.000980805598698
Forkhead_M3127_1.01	0.0186927849496	0.580063997216	0.560849938932	6.3814808338	0.000764604679159	1.31387274074e-06	0.126265037724	0.506954223793	1.96557165863	0.727324369346
Forkhead_M6068_1.01	0.660406888461	0.0851295259403	0.0776751603357	1.04592596935	5.74472301061e-09	0.0665843585795	4.76778125682	2.04633287868	1.17269441334	0.0250460762792
Forkhead_Average_20	0.243011550446	0.00123294081685	0.324432815863	1.19685259267	0.503153534678	0.000427913200893	2.73166961296	0.0532564423187	1.29688502705	0.573110200907
Forkhead_M5271_1.01	0.381769956719	0.136861919882	0.00229600194902	1.09764775939	0.0222443605557	0.000824595808054	3.31923447923	0.819696750964	1.64109792885	0.225238295862
Forkhead_Average_74	5.80040131987	0.000241552251458	0.00127703708575	0.246453300607	0.547099060707	2.69047363168e-14	5.18223514564	5.38787630749	1.75140929066	0.00230489395809
Forkhead_Average_1	0.134874236718	0.00242346754652	0.0158304268813	1.70416139582	0.00175544715133	0.00328602423237	5.41109865838	0.530694870508	5.87541098255	0.0188258185874
Forkhead_M2151_1.01	3.78262111676e-06	1.07694382029	0.828037288489	0.030708645728	0.020173441005	0.00346236818637	0.0707279157311	2.83454395071	3.68200874309	1.63764725484
Forkhead_M6059_1.01	0.0511458014888	0.128431109145	0.000377692468042	1.03796754494	0.254760640151	0.121561894688	2.56386346995	0.00402238001662	2.79012352107	0.899938544277
Forkhead_M1734_1.01	0.00364268790765	0.00169938974628	0.502973986641	2.07049411792	1.54483187318	0.000107880475396	0.570498269551	1.00476150039	2.57283057987	0.0844957127566
Forkhead_M1735_1.01	0.000168623322948	0.391498291843	0.190764268428	7.11701686024	0.00130730437119	0.827856136755	2.31787956949	0.00297518890911	5.52168356817	5.66528997812e-07
Forkhead_Average_75	0.0109174129644	2.79829948771	1.69310964885	1.55838115173e-10	4.8666700214	0.00107772469311	0.0353291157615	4.33574678024	4.27747504468e-06	3.66178488877
GATA_Average_32	-0.0	43.4158602323	5.83094936472e-09	inf	-0.0	6.75029226587e-16	1.17616902956	4.82163733277e-17	6.22272336306e-09	1.53382985658e-10
GATA_M3183_1.01	0.00386600458749	3.99567400302	0.705817126853	16.2331046531	0.128204630517	0.0269452549432	2.38365931759	0.000105326699434	0.000684590935723	1.67278224242e-06
GATA_M3198_1.01	6.61750437378e-12	7.96337225705	0.000140619254733	93.0472820451	-0.0	8.20231834684e-08	11.4344489966	0.0598769726213	0.0321621381963	6.05558343343e-07
GATA_M4535_1.01	0.30565154998	1.99182782551	0.024089229045	57.810215091	3.70332943308e-10	7.4953991701e-11	2.10808900481	2.80382169425e-05	0.274862717726	0.000540964220638
GATA_Average_33	0.00734679754927	4.19597577837	0.00407342233038	7.89040154171	0.0567361621517	0.000185467854277	0.894049630493	0.00420429142006	0.660774888934	0.301043343929
GATA_Average_30	-0.0	42.6533634107	0.00042176654382	290.113508135	-0.0	2.49288062656e-09	0.588177370567	-0.0	8.50862684908e-09	4.82163733277e-17
GCM_Average_9	0.983112829258	1.5079692451	0.000710914724471	0.110731418803	0.00136438686098	0.23065482706	0.00691337368085	5.32326353693	0.000413841044105	5.1725908599
GCM_Average_8	0.421970713328	2.24104183649	0.0846344470089	0.121713449471	0.00399463576092	0.892774087048	0.0328655911539	5.02292629019	0.000514946172134	0.385085956225
GCM_M5304_1.01	10.7895717939	0.0741336383642	7.29543109578e-06	0.0787204939825	0.00285621500254	0.0315602512613	0.452275322615	4.10350191939	0.0824561121708	0.389536535509
Grainyhead_Average_6	10.9220748916	2.039901477	0.00294732763428	3.24826788311	0.127828309738	1.94684193802e-06	0.000230268375824	0.02385870005	0.0257165665462	1.38334343297
Grainyhead_M6333_1.01	3.46332876761	2.30650089315	0.000459491329604	6.77928282483	1.07832083367	1.09930066017e-05	0.00210763852578	0.00188997770857	0.0101495004486	1.51289964631
Grainyhead_M2949_1.01	2.32783483334	0.542288771217	0.195717942799	0.636797971026	1.17005154758	0.000975695030453	5.09936246766e-09	2.37524958718	0.0177927831157	2.20893891764
Grainyhead_Average_4	8.63361485497	0.0078092473267	0.162083395843	0.263408007106	1.1985870915	7.630631169e-08	0.689249829759	0.189637458227	0.390607146051	0.216311210844
Grainyhead_M5316_1.01	8.31608688985	0.021718612232	0.00723025826253	0.330134001383	0.9494050987	0.00656063319517	0.295948704501	0.0230943320293	0.026663154169	1.77802240922
Grainyhead_M6348_1.01	0.159547841363	0.904984508811	0.134477373376	12.5283753088	0.000425011760738	2.39450476587e-08	0.256834167	0.0823775788002	4.90432644911	0.0109966281675
Homeodomain_M2900_1.01	0.00716050230551	3.06458402719	1.02274063769	2.45768190941	1.79158932358e-07	0.0856217401276	1.66286828671	4.2065461468e-05	7.28960892824	0.0012072396543
Homeodomain_M1766_1.01	0.00991630364222	0.542035928436	2.5804905677	1.28802390859e-07	0.00828670692349	0.164720303449	4.1616355431	2.87465524002	0.965809475204	0.0141585103708
Homeodomain_M3061_1.01	0.000890027536577	0.26283028819	5.53287195319	0.196484527203	1.02753466562	2.91655121506e-05	0.362246591536	1.3782420002	0.0614130950992	0.523972298085
Homeodomain_M1729_1.01	0.160480914844	0.478751589856	0.187063244556	0.00129729382093	0.132275201086	4.98165490568e-07	0.194290763026	3.40638041681	3.21445494222	1.99872178624
Homeodomain_Average_371	4.00745798563e-09	0.428848494725	16.5367905242	3.0204385734	2.61116179669	1.39405742368e-05	0.077011513456	7.132213843e-08	3.07283986552	0.00910464408237
Homeodomain_Average_43	6.44449561813e-07	0.327707420703	5.59602736209	4.11904189142	0.956052801554	0.000341156375933	5.9660655403	2.04192821295e-10	8.0737667262	2.72984760516e-10
Homeodomain_Average_132	0.00120685199438	0.296017906193	1.58782696225	5.35832872748	0.495598927107	3.95588939999e-06	0.60030915015	1.34575991736e-09	8.65434480256	0.157050314759
Homeodomain_Average_385	0.00334752707522	5.43140214637	2.57969388916	18.7097366238	6.36775132119e-09	0.0299288692946	1.66252668881	0.00340343076523	0.24114737884	1.62494240864e-10
Homeodomain_Average_280	3.53942633682e-05	4.99753564181	0.171223179147	52.0481459947	3.16045126195e-07	8.32179573681e-06	2.01929453313	6.73623261835e-06	0.295863692464	1.38244781652e-06
Homeodomain_M2139_1.01	0.000346051746076	2.16717420475	0.123375800198	6.7920179641	9.10963743756e-08	0.00273827768571	5.0976703096	0.993000071357	2.10615374761	6.18956503275e-06
Homeodomain_Average_377	7.7751271764e-05	1.32251668851	0.527125935531	7.47183263152	1.39442715993e-11	0.0633961823568	3.18368503732	0.00058757161389	13.5680698452	7.77049896251e-06
Homeodomain_M0858_1.01	7.6419105206e-05	1.42823702105	0.384851560275	9.43916372316	9.92214914076e-06	0.0084803979181	3.07422512089	5.40866452423e-05	4.81883566873	0.00792858046819
Homeodomain_M5766_1.01	6.1682303732e-08	1.47292028443	1.32911271145	16.6894517911	1.20528209737e-05	0.0435594723594	1.81035376797	1.09446559127e-07	3.14181455389	0.0172952382295
Homeodomain_M3510_1.01	0.000145477732146	0.921350437552	0.596129372559	2.27899113317	1.85436034955e-08	0.0833344806432	6.2071922979	0.0138940386276	10.6154842559	4.25054638463e-06
Homeodomain_Average_389	7.59752568406e-06	0.212127513529	5.96078489732	7.35065948226	0.648586105628	4.36554685087e-05	0.200887179278	2.36604608899e-05	1.4963935842	0.196549471364
Homeodomain_Average_395	0.000389760307092	0.962913786722	3.59451531373	2.93420561391	0.00642538399083	0.000522451717808	1.34172969404	1.0341255659e-07	4.60362941706	0.258842895169
Homeodomain_M5976_1.01	5.52083639152e-07	1.4007209065	0.732382317689	3.90552928149	0.00892530235413	0.00534918593647	3.03079387071	8.92880945365e-05	5.89058268988	0.0248387746421
Homeodomain_Average_405	1.16447071147e-08	0.81368924588	3.17083082705	7.48557606745	0.200400903375	0.0491769749323	1.11008550095	4.65573301388e-09	3.67955918738	0.0108503370911
Homeodomain_Average_378	0.00167361865687	0.893462099076	0.905592527554	10.340523184	0.186470719767	3.49881279737e-06	2.64761503377	2.5819867917e-13	6.65926360048	0.00622277568952
Homeodomain_Average_380	2.18005354793e-08	1.15500783844	2.78808544747	9.77359693429	0.00108980661495	0.0472907036891	0.638502048899	2.17793907401e-05	4.12279687523	0.0114621075932
Homeodomain_Average_349	1.36229569848e-08	1.22005214403	1.9260005719	10.4218977401	0.000247973980895	0.00178680361092	0.511195736493	5.17518717765e-05	5.36485969025	0.211341498485
Homeodomain_Average_359	2.78829032291e-06	0.16414615853	1.17392102069	9.56748923321	0.672472324109	0.0010686969591	3.05416835956	3.76661708534e-08	4.05277048745	0.00273736251294
Homeodomain_Average_404	1.64183238422e-08	2.99523650336	3.01931567493	13.3526127357	0.00466147740222	0.00168654346987	0.695918441795	9.39003360402e-10	5.98347065512	0.000555873761947
Homeodomain_Average_286	1.44649119983e-16	22.9828384273	0.349820345772	150.742570561	9.64327466553e-17	2.03484178193e-05	1.86397658925	1.92865493311e-16	0.00450171024891	2.89298239966e-16
Homeodomain_Average_366	2.17122292122e-08	0.607138000283	4.43530349844	5.13955505267	0.657129649387	0.0623788324767	0.605731289274	1.07355474764e-07	2.62493712849	0.0159826626436
Homeodomain_Average_318	1.92100184172e-09	0.476672514406	2.05762484332	14.2213579781	0.291238844013	0.00198322108767	1.52575967385	1.24027941456e-10	3.63555490668	0.0425552752437
Homeodomain_Average_152	1.3061180701e-05	1.95318086702	0.905179429352	14.5304087282	0.000286394394115	0.000932413655604	0.458959343537	0.00175793790654	1.07833753122	0.211780583151
Homeodomain_M3446_1.01	0.0827545102597	0.207675685371	0.459334449777	4.89704074536	0.021565543617	0.0486886146811	0.660809091213	0.000510271860735	1.16741078285	0.427848792767
Homeodomain_M3472_1.01	0.00122048485056	0.119506914444	5.24568789218	0.0178521459999	5.41894284426	3.79070407461e-06	9.08772138923e-05	0.205485727978	0.471135507617	4.63859629598
Homeodomain_M3303_1.01	0.00463438778852	0.194179779993	2.28063836352	0.341709811231	1.87283860566	0.00527615648329	0.024293918267	0.00992005793435	3.69291561711	0.336955650881
Homeodomain_Average_261	8.26346119181e-06	0.594054411458	3.68060111562	7.70460826718	0.0324071998797	0.0357060523509	1.57336622021	7.20130036379e-06	4.50045861283	1.6941884476e-06
Homeodomain_Average_41	2.7472752036e-06	0.156591634345	5.35870191997	8.67090531013	0.0658208643325	0.000553207913676	2.42136841503	4.40305230383e-08	2.23630721775	0.0411159802348
Homeodomain_Average_314	3.94018630808e-09	0.681019355531	1.88193725504	10.2380455077	0.0535460739487	0.0726393869807	1.56327280066	3.12408529361e-06	2.00414961363	0.0271603693205
Homeodomain_Average_34	5.16430970302e-08	1.34210704151	0.653641950278	11.6006702955	4.97111725404e-10	0.00531520158855	5.80714742008	0.000526041434723	7.13207004987	0.000945740204734
Homeodomain_M6258_1.01	0.000223055121392	0.689183687818	0.0423716056009	21.1676223305	0.0213165473879	0.00103149840511	1.17854633837	0.00255816458216	0.152938908355	0.406615673871
Homeodomain_M3298_1.01	1.18339793357e-09	4.49565995113	10.0651627096	1.9885628162	1.53108478978	0.00255216207667	0.0193830230291	2.22467744173e-05	0.924900165506	0.0151692219391
Homeodomain_M5413_1.01	4.92005967822e-06	0.262410589668	0.536815671472	2.29162961718	0.481835599442	1.61466252567e-06	1.43016608163	0.0137783995313	5.57419339787	0.674282868692
Homeodomain_Average_332	1.39960608059e-05	0.590894255597	3.14742425042	9.45480500367	0.002094154186	0.000313226074433	3.96494463426	0.000433546367508	3.80191938626	1.88015685842e-06
Homeodomain_Average_33	0.00629234521365	0.449199797927	0.283536393445	15.3999284187	1.12608205222e-06	2.09956490293e-07	8.12363165234	0.00878005542551	2.44001219611	0.000541945932924
Homeodomain_M6257_1.01	0.0242558047802	0.120882760718	0.14491726886	6.32826530319	0.0076856152546	2.18063523523e-05	6.63696958409	0.000329832632164	10.4111410754	2.24667893408e-06
Homeodomain_Average_186	0.00293080824841	0.123762500192	0.00867045746807	0.862300322948	1.62206517063	0.108158276438	0.0353744170703	0.0173215116971	3.42412956363	2.48428652224
Homeodomain_M2172_1.01	0.351441476629	0.306130963996	0.0165843128149	0.752992287513	0.251481778393	2.60944184178e-06	0.535796331865	0.019725939212	4.94691221433	1.79508815636
Homeodomain_M6112_1.01	8.02721384638e-05	0.280150143895	1.821204146	8.80145270249	0.0296301266816	0.00383213180829	3.49940808525	4.41535687946e-05	2.48004412807	0.000578404202097
Homeodomain_Average_399	1.91284635744e-07	0.884041107454	0.0078449342969	2.50557578941	2.32261346381e-06	0.67981904901	4.8769886902	0.0571621485429	9.61011432254	0.00259586112531
Homeodomain_M6238_1.01	0.349322702689	0.122692121489	0.000383013492727	7.08033046799	1.95450301053	5.78838402211e-08	0.292087392292	5.65670821655e-05	1.78112946557	2.66611475157
Homeodomain_Average_305	1.16652462123e-07	0.0249594928825	0.627410528972	2.73693921755	3.01932446593	0.000556198200786	2.73814137079	1.78699523785e-05	7.10114401485	0.042517343758
Homeodomain_Average_142	1.79967970254e-05	2.95232483735	0.560251304176	2.48287912568	0.00836442406232	0.674946102267	0.443688398137	0.0130691108003	1.40378884534	0.0370116571757
Homeodomain_M5445_1.01	1.46395144589e-07	1.26978920804	0.425323279858	10.3294163353	0.737826062883	5.23116398437e-06	5.15049055012	5.3904032059e-06	1.62866888511	0.00566149119211
Homeodomain_M2886_1.01	0.00163670072212	1.29157498978	1.24821325243	14.1719942369	0.000849257198697	0.0223432309485	0.296694696917	1.52815044972e-11	11.4761882127	1.10744325352e-05
Homeodomain_Average_28	0.307690108179	0.0363666763099	0.750627702015	9.14052772947	0.00134679518928	9.47943502184e-08	1.50107208822	0.000264509781763	7.37423476218	0.0165237694479
Homeodomain_Average_268	0.00216106724533	0.376326905319	0.264852590296	2.5176520056	0.00749113074338	0.0041238135576	4.60851501253	0.00364289451917	3.40244852829	0.101210872657
Homeodomain_M0992_1.01	9.46362341892e-07	0.000711055440244	2.44731077061e-06	3.0948216643	5.33462621703	1.12626225323e-07	4.37032869141	0.536564869095	2.70414867159	1.63701501192
Homeodomain_M6123_1.01	0.0120920577603	2.55275283025	2.77505203353	1.16081039523	1.97040348389e-06	0.000568740289405	2.84003674006	0.00416297334019	12.0547185307	7.95826229892e-09
Homeodomain_M6108_1.01	1.53126589905e-06	1.61634922806	0.625050497039	2.11419311383	4.72337752921e-08	0.0159831024128	3.18513168303	0.0879413562645	9.20044487346	0.00943196088536
Homeodomain_Average_386	0.000682425163324	2.3301882178	0.0560758866474	0.532260431394	4.42425695537e-09	0.347194083054	4.156545963	0.218079107785	5.7829607926	0.0185314614553
Homeodomain_Average_353	5.36486475886e-05	1.17609434909	0.557048275482	4.58147327529	3.15006919642e-07	0.000373633596584	7.37524989093	0.0480896497643	5.70191731008	0.000264682573733
Homeodomain_Average_390	3.71321302492e-05	0.977709613726	0.409935939718	4.19628970874	2.59463600638e-05	0.00889902773231	2.3202821727	0.0137140194354	7.24468695765	0.0181070083932
Homeodomain_M6121_1.01	0.000130290378689	0.648542152733	0.0634323206517	6.08437307774	3.42810046491e-06	0.0275154775909	2.16599052191	2.21563781194	3.74670054306	4.67201296029e-05
Homeodomain_Average_238	0.00234433080776	0.448796546	0.192193085898	8.19892461422	0.00064793035953	0.00604429705991	3.02501440957	0.00514774498438	3.55151172806	0.00512109494751
Homeodomain_M5349_1.01	0.63524671194	0.758618853286	0.4554762849	4.58209596037	6.86591512917e-12	0.000881771503678	11.0843484009	0.124975787021	3.28519429449	6.66972415766e-10
Homeodomain_M5767_1.01	0.0262671700902	0.540944636347	2.54356153663	4.75812272032	0.000318754651523	0.00224567988069	2.69987499889	0.000110115811971	5.90490100796	4.42073200103e-06
Homeodomain_Average_355	0.000170964607382	0.279838176627	1.34012115808	8.94726947435	6.70470044133e-05	0.00998032184936	4.04303691272	7.39619715491e-07	6.45955654029	0.00150799081989
Homeodomain_M6365_1.01	2.47164673891e-06	0.39800257706	2.84936030481	5.99552513922	7.15875293299e-05	0.00605732035335	4.46372565042	8.8742386884e-05	9.45972991888	2.11584567901e-06
Homeodomain_M6120_1.01	0.926272842823	0.349923769314	0.0400306052201	0.824683818645	1.07198792744e-09	0.000364288834243	5.033239381	1.69251955934	4.17557071165	0.00674864476362
Homeodomain_M0986_1.01	0.0989776995113	3.31381485018e-07	0.392847527939	0.132136740402	21.1660241148	5.57277080288e-05	0.368284489662	0.00956380505208	1.59019763996e-05	8.85876535912
Homeodomain_M0985_1.01	0.725825010373	1.00386489268e-13	0.0657960446885	0.330286341056	0.0653499350999	4.66032982639e-08	0.085606260196	0.0612810941936	0.341913525031	54.0317155517
Homeodomain_Average_101	1.09081329472e-08	3.07875729549	1.95548574582	16.9492223164	1.87441151312e-12	0.00835617500656	1.94866047419	0.000605217807457	9.46108289338	1.12817937868e-07
Homeodomain_M6118_1.01	5.38165777134e-06	0.532022479227	0.0280927832804	0.885904510275	0.000359074660385	0.0569995746054	11.868217908	0.0266201924763	7.728939048	0.00235829091274
Homeodomain_M6196_1.01	0.0489827345311	0.977338601161	0.0139004061439	0.0267073803399	0.00714214810016	0.000518917586592	2.00379717406	1.85205382316	1.26386720002	2.15262040989
Homeodomain_M6193_1.01	0.0114168642173	0.222293334713	0.258655722359	0.877683532648	0.00877942586445	0.000427795161504	0.00118902186869	0.942392196992	4.21498253373	4.66549650653
Homeodomain_Average_72	3.27157219118e-07	0.258749286159	1.07745531345	2.69669998291	0.0178195678197	4.32616588047e-12	3.16006501877	1.01681613851	5.85897179301	0.283200694754
Homeodomain_Average_394	9.79278352482e-10	0.127958251682	0.481878541868	1.09367979919	0.0066502363172	1.43870032891e-07	0.109957551673	0.352828324744	9.09058198898	10.1224954864
Homeodomain_Average_338	1.90905241465e-05	1.23722448339	1.04597596327	0.000766681640684	0.762065879248	4.33947359949e-16	0.0987074964269	0.170331784896	6.8868339884	12.0758982957
Homeodomain_Average_289	2.35811798338e-06	0.0190092450908	0.69127482491	8.07930402763	2.67850436349e-06	0.0518592068657	2.34339627019	0.0217580788614	5.14231149674	0.280509965645
Homeodomain_M6007_1.01	5.6331513492e-08	1.19874194225	5.13593642504	9.08887327518	0.0121711519441	0.0108285662779	0.988071309923	1.85870725706e-07	4.31208813718	0.00042094512511
Homeodomain_M5336_1.01	0.820835596122	0.192488090803	0.113752105328	4.59977347252	0.267671666555	1.24787962959e-07	0.0606249922525	0.00420283371226	1.26013458478	2.84309005573
Homeodomain_Average_383	1.17657594194e-12	2.15213038553	3.86383241315	16.5147039123	0.0695853823244	0.0308584612634	0.439667729304	4.86603979124e-11	4.29378640474	0.000751293857057
Homeodomain_Average_351	5.26040633005e-14	5.07087365421	2.64677362638	29.4302741469	0.000474436811266	0.000449069072862	0.888121624732	2.39297601116e-09	3.3862023828	3.35227033732e-05
Homeodomain_Average_402	2.29558153413e-13	4.645046336	2.51027609195	29.0763600777	0.000160687585323	0.000729939178673	0.774798183514	6.51844566765e-09	3.64899594493	7.02035311782e-05
Homeodomain_M0888_1.01	2.19754675581e-09	6.54001666316	0.121580258254	59.4920730413	3.31981067629e-08	9.09558973399e-06	0.874908722926	3.24754979662e-05	0.00178401647509	0.227757353769
Homeodomain_M0906_1.01	0.371579471867	0.0231527003016	2.00064226058	1.63463147041	0.0893210904613	5.11442777596e-08	8.08473036953	0.0370839602717	3.33899620304	2.49272367122e-06
Homeodomain_Average_401	0.000358893236887	1.75394918627	0.0141900346033	3.41678656483	1.37556590434e-06	2.18965367498e-05	4.8356026792	0.00828926614167	8.94302102207	0.252295219056
Homeodomain_Average_376	0.0271020129851	0.870489618582	0.127700558804	8.97426576439	0.00103878513085	2.70686719862e-13	1.23361138748	0.242665085613	2.8755079833	0.587661341661
Homeodomain_Average_370	3.80553119691e-05	0.0949269644455	0.0558689647804	18.1676899557	0.740048828259	7.72897374745e-11	2.30122576738	0.00017863553332	2.0287441119	0.650469523815
Homeodomain_Average_319	1.25375444442e-10	4.65390530559	1.92729227867	22.0403477144	0.0110176423644	1.24309621509e-10	1.78719537175	0.000393651566787	1.4421627058	0.00228748961331
Homeodomain_M0943_1.01	0.216588122502	0.0254181885934	5.32555252273	1.90391404675	0.00290936214921	0.00117771770547	1.52767515515	1.88189504958e-05	11.1384890009	4.15124305514e-06
Homeodomain_Average_400	0.0358750724827	1.5982862489	0.425031993524	13.4558363488	3.26144828221e-06	0.206348004211	0.441174021732	0.0321999927947	0.617133445401	0.000208823020819
Homeodomain_Average_367	0.163953016555	1.44585877945	1.07604071214	3.75747835725	0.175489425017	1.0781586237e-05	0.603192205916	2.0858637818e-06	3.15212578096	0.0506845229773
Homeodomain_M0967_1.01	1.04438832586	0.457332594494	2.71724471882	10.7585751919	1.42219304089e-10	0.499192439143	2.74883449089	0.00060463587623	1.18547444172	6.46340484458e-13
Homeodomain_Average_361	0.702582250218	0.0962674047556	0.0105036520892	1.10205813771	1.61770545056	6.85757225545e-10	0.702582250218	0.21316293523	1.61770545056	1.61770545056
Homeodomain_Average_246	0.702582250218	0.0962503367812	0.0105093054314	1.10205813771	1.61770545056	6.85286440875e-10	0.702582250218	0.21316293523	1.61770545056	1.61770545056
Homeodomain_Average_187	0.0633941289183	0.000169823914615	1.11195582113	3.06555111293	0.209360468619	0.00156597300521	2.93394434115	1.1121858951	0.840038150207	0.00179075837004
Homeodomain_Average_372	6.22063339369	0.000375316894428	0.345379354034	2.40929569887	0.082940200905	3.37514613294e-16	3.16835642876	0.476156088599	0.0223297228423	2.11361773683
Homeodomain_Average_312	0.762368320642	0.226765244659	0.00206640157154	0.762368320642	0.762368320642	0.0355327743654	0.762368320642	0.0355327743654	0.762368320642	0.762368320642
Homeodomain_M0808_1.01	0.916931656442	4.82163733277e-17	0.442184638414	0.048048086868	13.8957972975	0.00333534596266	2.81404298618	0.778301379078	0.593811693522	0.014366217093
Homeodomain_Average_345	0.0833580377061	0.00606933664807	9.57317114855e-08	0.964924875947	18.5898603633	4.32500868749e-14	0.10370237719	0.0134345164765	0.36623093633	14.8165983294
Homeodomain_Average_326	0.0888567246158	0.00879551110518	2.05173491468e-07	0.741935856078	18.9300460477	3.6644443729e-14	0.0986498674301	0.013654449202	0.29757759683	15.2912225205
Homeodomain_M0811_1.01	0.0476045699288	0.190577039893	0.000262528487951	11.2498005318	6.59814813586	2.29567796688e-12	0.180125057321	1.59161184477e-06	0.350810706986	5.70475047995
