# maelstrom - GimmeMotifs version 0.10.0b4
# method: lightning with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	Bcell	CD4	CD8	CLP	CMP	Ery	GMP	HSC	LMPP	MEP	MPP	Mono	Nkcell
MADS_box_M3423_1.01	0.00487103775855	0.00238244930922	-0.0001403354035	0.00308506717987	-0.00394833179884	0.000519094151902	-0.00312095929613	-0.00222841448317	-0.00111228473623	-0.00171582858005	-0.00169838647071	0.00309232315443	1.45692146328e-05
MADS_box_M3420_1.01	0.000914657957696	-0.000374642574625	0.00114701486427	0.00626541576859	-0.00243681789143	-0.00249708595139	-0.00084291502147	-0.00162960242011	-0.00262549980746	0.000591909402319	0.00919709500964	-0.00318323509046	-0.00452629424557
MADS_box_Average_20	-0.00404801970432	-0.00166271581247	-0.00645246442439	0.00380316090537	-0.00218437854987	0.000879390899348	0.0092352250172	0.00378961812311	0.00189144898228	-0.00173824247553	-0.00351299639719	0.00617932356208	-0.00617935012562
MADS_box_M3822_1.01	0.00082390197077	-0.00196680917968	0.00182062895553	6.66020156409e-05	0.000339067157827	-0.00163799952798	-0.000185919349927	0.00161348722662	0.00109548452023	0.00149201885969	-0.000375665860137	0.000431122368991	-0.00351591915757
MADS_box_M1200_1.01	0.0008792985633	-0.00184676524174	-0.00330642663131	-0.000394124562143	-0.00108462529874	0.00163299537008	-0.00134456911841	0.00131861060942	0.000823411097682	0.00039927631324	0.00469178575114	0.00409958005734	-0.00586844690985
MBD_Average_1	-0.00358202433702	-0.00906447640403	0.000286391124084	-0.00496865476915	-0.010250160076	-0.000473088266518	-0.00268022197019	0.00664495078822	-0.00115085224936	0.0058805074792	0.00784432549922	0.0129520965324	-0.00143879335086
MBD_M1203_1.01	0.00328434247077	-0.0036292142417	0.00130525736543	-0.00150508934649	0.00220289830838	0.000125130247481	0.00126511907903	-0.00211971165255	0.00198294285103	-0.00373824883324	-0.00612514336629	-0.000149825481278	0.00710154259942
Myb_SANT_M1793_1.01	-0.0188284617225	-0.0241249956601	-0.0073298191494	0.0225625990051	0.0126303829842	0.00308003318833	0.00301643888619	-0.00767380583684	0.0050291793719	0.0214169283918	-0.018174946171	-0.00465724365272	0.0130537103651
Myb_SANT_M2938_1.01	-0.00109786637786	-0.00643259053146	0.00392135906797	0.00499796435898	0.00246685836813	-0.000488563378958	0.0025717797245	-0.00230516801019	-0.00405560944528	0.00611070057815	-0.00196021890215	0.000634094987903	-0.00436274043974
Myb_SANT_Average_10	0.00438783103583	-0.00314595407683	0.000662476186593	0.00486979226239	0.000146916446585	-0.0047768262551	0.00496175554295	0.00370815122471	-0.0243581414742	0.0128709650931	0.00341289374957	0.00381004855988	-0.00654990829552
Myb_SANT_Average_6	0.00088644845303	-0.00313871406626	0.00267545652101	0.000108472886188	0.00351790497755	-0.00197879618031	0.00181076766117	0.00137290102215	-0.00273289242084	0.00447777504882	-0.00689746390297	-0.00132290941952	0.00122104941998
Myb_SANT_Average_2	-0.00270573840228	0.000188731339389	-0.00626285834118	0.00279821689725	0.000757304026317	5.71922081992e-06	0.00143267121105	0.000323877243167	-0.00784398685338	0.00887145714824	-0.00144847332315	0.00177821003801	0.00210486979574
Myb_SANT_Average_5	0.00248799489377	-0.000215890729194	-0.000673215925701	0.000229169546174	0.00363100268873	-0.0020729835866	-0.00231532872187	0.00163405829283	-0.00473210747429	0.00227667242904	0.000323900213345	-0.000364610314336	-0.000208661311896
Myb_SANT_M6168_1.01	0.0020774047387	0.00426510213418	0.0203748226114	-0.00797681346345	0.00086889086722	-0.000836283043194	-0.00203060495831	-0.00805340257726	0.00129883268218	0.00403610417084	-0.00771640754957	-0.00124827072224	-0.00505937489051
Myb_SANT_Average_9	-0.00127893192887	0.0168061868196	0.00950886461525	-0.0114482568458	-0.001349232996	-0.00156068595296	-0.00702272228494	-0.00613279512252	0.000869001138949	0.0107035356171	-0.00580581258499	-0.00323141740416	-5.77330707243e-05
Myb_SANT_M1260_1.01	0.00141364944729	0.000401745247088	0.0219743279299	-0.000377247743052	0.00996863839498	0.000825954462002	0.00465175763765	-0.00249484419194	-0.0177266177069	5.74737245997e-05	-0.0196484889724	-0.000544566830115	0.00149821860088
Myb_SANT_Average_3	-0.00278704752169	-0.00230577394475	-0.0042344717666	0.00418592413355	0.00236118094042	0.000311274216652	4.07341929953e-06	0.00300849837254	0.0070894710705	-0.00155052026957	-0.00326640379612	-0.00533365421215	0.0025174493579
Myb_SANT_M1261_1.01	-0.000456742536987	0.00263148594883	-0.000785362712289	-0.00204785051419	-0.000654406546871	0.00265759756565	0.00191898247492	-0.00382153545739	0.000229566380848	0.000163788859753	-0.00272323281966	0.00227205191975	0.000615657437652
Myb_SANT_M1262_1.01	0.00756599926674	0.00660315182514	0.0336575700864	-0.00793582817109	-0.00235231279962	-0.00878764041676	-0.0132005778855	-0.0172976477979	0.00295949429371	0.00639426695998	-0.0176645490802	0.000709105435904	0.00934896828318
Myb_SANT_M4397_1.01	-0.000973098213681	-0.00443705565209	0.000543139049688	0.00213138469788	-0.000438895521027	0.000622167600048	0.00249392355729	0.00112092118921	-0.000546523070814	0.000655817082832	0.00254120919033	-0.000654341748762	-0.0030586481609
Myb_SANT_Average_7	-0.00201569731575	0.00470058376728	0.00395815839961	-0.00438081665967	-0.00202466476445	-0.00211632950841	0.000336251871353	0.00301669759013	-0.00379335167248	-0.00325900345131	0.000820531457959	0.010572491366	-0.00581485108025
Ndt80_PhoG_M1320_1.01	-0.000650816063521	-0.00814792590916	-0.000129438398585	0.00389215606896	0.000524794912995	0.00415335974959	0.00785697647545	0.00166271911945	0.000731071034826	-0.000641575148734	-0.0070141187149	-0.00104105154328	-0.00119615158309
Ndt80_PhoG_M1321_1.01	0.00082600816094	0.00259912779251	0.00675149205367	0.00529019174308	-0.00129235879473	0.00405376518105	-0.000819910968345	-0.00564482834751	0.000142567943072	-0.00112816698135	-0.00758280661383	0.000921945523212	-0.00411702669176
Nuclear_receptor_Average_172	0.000390992859306	-0.00109091560492	-0.00210477990241	-0.000813527241284	0.000748293071406	0.00100115681801	0.00121364883618	-0.00143854240145	0.00102768939146	-0.000677924767842	-0.0019638575599	0.000408368679751	0.0032993978217
Nuclear_receptor_Average_73	-0.00150269153379	-0.00234299609933	-0.00152835296842	-0.000230607677747	0.00134634105966	-0.0029897500419	-0.000607998788153	0.000538572912725	0.00646348982458	-0.00132240872443	-0.00388700242675	0.00194497558517	0.0041184288784
Nuclear_receptor_M2830_1.01	0.000442106400963	0.000210670864181	-0.00328240316577	0.00107996804707	0.0013388333343	0.00122576673252	0.00129439187747	-0.000359528165267	-0.0028198278738	-0.00159552678318	0.0018229411978	0.0019357358857	-0.001293128352
Nuclear_receptor_Average_167	-0.00322931924236	-0.00313484237903	0.00290209714367	-0.000547356834337	-0.00160425792903	0.000598226053772	0.00487505342541	-0.00128990655222	0.00734949461834	-0.00596722825069	-0.00403942696135	0.00559657845848	-0.00150911155065
Nuclear_receptor_M5758_1.01	0.00327688258284	0.010399705311	-0.00343443556459	-0.00408757982921	0.000657918880725	0.00735724772225	0.0023121132529	-0.0053116927172	-0.00630729636172	0.00239877832571	-0.0113085461945	-0.00056628141576	0.00461318600764
Nuclear_receptor_M5757_1.01	0.000524316015785	-0.0057629085215	-0.00152995453827	-0.00404198771807	0.00717855441679	0.0043824559685	0.00357023179411	-0.00401812328009	0.00163141791747	-0.00562913340427	0.00216980877176	0.00013281564172	0.00139250693607
Nuclear_receptor_Average_174	-4.18850829977e-05	-0.00229524380506	-9.43611230979e-05	-0.00309178558557	0.000395275157806	0.00113963418461	-0.00182946691072	-6.52331228052e-05	0.00167219847626	0.000356739955601	-0.0015223346934	0.00444850688478	0.000927955664595
Nuclear_receptor_M6265_1.01	0.0017326949119	-0.00604409087383	-0.00483172453448	-0.00173125811894	0.000134464008196	-0.00130085311473	0.00111879949527	0.00401788804682	0.00677183227042	-0.00174714598116	-0.00170626846708	0.00788814161523	-0.00430247925759
Nuclear_receptor_Average_151	-0.00148107144741	0.00104229868023	0.00479264897763	-0.00386700927322	0.000515686270879	0.000470166777801	-0.00652443684318	-0.000471664724493	-0.00251043866455	-0.00140032678341	-0.000731005641867	0.0040877480718	0.00607740459979
Nuclear_receptor_Average_63	-0.000372622718175	-0.00108002689748	-0.0012288495033	-0.000194980857329	-0.000278832417897	-0.00147592282291	-0.00175748782298	0.00476635652222	0.000409909378633	0.000356267735506	0.000930845774515	0.000324229520119	-0.000398885890927
Nuclear_receptor_Average_175	-0.0023088447426	-0.000768023932443	0.00798178896734	0.00103640599152	0.00425987417364	-0.00228552477136	-0.00419201677635	-0.0035093451499	-0.00653967300379	0.00136439790346	-0.00036920810316	0.00477687517169	0.000553294271943
Nuclear_receptor_Average_154	0.00189603242772	0.000853517674049	-0.000404821529279	-0.00332795510566	-0.000425807708372	0.00104347366753	-0.000507877705339	-0.000773918614507	-0.00144778283057	0.00089919020061	0.00215963439915	-0.000676672290771	0.000712987415447
Nuclear_receptor_Average_144	-0.00132894320029	-0.000407747036853	-0.00219402021866	0.000212063998141	-0.000125951808252	-0.00248106977098	0.000532336708685	-0.000588829115617	0.000293382778178	0.00010089483503	-0.00105735556868	0.00335833118841	0.00368690721088
Nuclear_receptor_M6263_1.01	-0.00287098040968	0.000137679086537	0.00427017999187	-0.00295474758772	0.000812770188994	-0.000177993888413	0.000874163673524	-0.00164522158716	-0.00127894796685	-0.000951752752815	-0.00587818444362	0.00682420454639	0.00283883114894
Nuclear_receptor_M5504_1.01	0.00416157751116	0.00680983765908	-0.00236018215164	-0.00636274530517	0.0040949547538	0.0010827169427	-0.00280650496739	-0.00127602974794	0.000132937150579	-4.89148422883e-05	-0.000523678458147	-0.0045603638574	0.00165639531265
Nuclear_receptor_M6203_1.01	0.0192411584639	-0.00900862766736	0.00812141439578	-0.0134502018793	0.000238345555253	0.00717137621728	-0.000756226206844	-0.0278497950907	-0.00877017931351	-0.00352109564112	-0.000725948363121	0.0133613438159	0.0159484357138
Nuclear_receptor_Average_176	0.00404396175525	-0.00725012127618	-0.00217842345871	-0.0114273784546	-0.0029878869449	0.00684592459861	-0.00414298002395	0.000178302204129	0.00611490948566	0.00183843418602	-0.00082887041697	0.00591937486349	0.0038747534822
Nuclear_receptor_Average_168	-0.000939784322088	-0.0186699016278	-0.00780879265628	-0.0226105616437	0.00441877656254	0.00539471636609	-0.0107269151807	0.000340921550945	-0.00754712772711	0.00137344206656	0.0143995624838	0.0277090450771	0.0146666190507
Nuclear_receptor_M1341_1.01	-0.00343147734245	-0.0204402956409	-0.0145872053785	0.00415716597762	-0.0014719245606	0.00795493991065	0.00436604052509	0.00544355123223	0.00931128684554	-0.00444873561938	0.00149667392657	0.0164086279488	-0.00475864782471
Nuclear_receptor_Average_170	-0.00452069778518	-0.000295784246226	-0.00903507071869	-0.00701092451857	-0.000259115294002	0.00367498578349	0.000598427147056	0.00557065375631	-0.00063518741732	-0.000439591034349	0.00597656036786	0.00210011564139	0.00427562831823
Nuclear_receptor_M6210_1.01	0.00661023925665	0.00350036188041	-0.00664941471068	-0.000250500329405	-0.00270337526612	-0.0060593871583	0.00150330272509	0.00352048346859	-0.000595885164921	0.000949455002514	-0.00349871783076	0.00129091519565	0.00238252293128
Nuclear_receptor_M6202_1.01	-0.00161364823436	-0.00124109434136	0.00228446473189	-0.00356860305673	0.00180300378034	0.00158500198721	-0.00524938184038	0.00242263592324	-0.00126536206059	0.000684028242186	0.000489331306689	0.000563418232858	0.00310620532902
Nuclear_receptor_Average_85	0.000267889671233	2.09995115445e-05	-0.000410382965399	-0.00110553601667	-0.00090337062691	0.000513315547294	0.00044202993968	0.000793387354901	-0.000661152032423	-0.000695285520498	0.000242261665295	0.000716842721039	0.000779000750917
Nuclear_receptor_Average_171	0.00265912695737	0.00573098460796	-0.00415219536662	0.00876366022659	-0.00554285925678	-0.00574094600211	0.0049149547794	-0.00281479071213	-0.000566587318794	0.00528555598375	-0.00612747316309	0.00476738551006	-0.00717681624562
Nuclear_receptor_M1354_1.01	0.0043784693094	0.00560932911958	-0.00425953972383	0.00222334052656	-0.00143389147556	-0.00199675806552	0.0014408276088	-0.000144976371381	0.000749679251515	0.000236788876915	-0.00240263601285	0.000930382910606	-0.00533101595423
Nuclear_receptor_M1331_1.01	0.00368748920816	0.00331512481902	-0.00156293127166	0.00160238529334	-0.00513177421899	0.00228446860821	-0.00150671662719	-0.00067729650677	0.00352868583175	0.00104801075931	-0.00714321853613	0.0002809979628	0.000274774678145
Nuclear_receptor_Average_157	-0.000883147009826	0.0010746301723	0.00244311487214	0.000598042789981	-0.000904988610742	-0.00110650806916	0.000727858709851	0.00146190924274	-0.00123657632122	0.000554657871839	-0.000784086194475	-0.000939305826761	-0.00100560162668
Nuclear_receptor_M6157_1.01	0.00161098183009	0.00508631568645	-0.0024788652175	0.00154265847763	0.00351218983017	0.00133267177107	0.00440855155452	-0.00324217185762	-0.00308623263735	0.000902909273512	-0.0067072353851	-0.000872782653862	-0.00200899067203
Nuclear_receptor_Average_58	0.00101530447951	-0.000138185916461	0.000437011576524	0.00107990333276	-0.000641808290424	0.00046858167929	-0.000452817981424	0.000136031215008	-0.000230705236794	-0.000859087309337	-0.00151360168073	0.000598708801947	0.000100665330134
Nuclear_receptor_M6352_1.01	0.0011613991733	-0.00323642390374	0.000867920147885	0.00106638869952	-0.00119856702802	0.00251824045912	-0.00170943691822	-0.000909277651835	-0.00222590371455	-0.00295859554836	0.000376213696598	0.00227081135625	0.00397723123205
Nuclear_receptor_Average_62	0.0122251131056	-0.000461935535727	-0.00165862345254	0.0020597082675	0.000579267867467	0.0036613410681	-0.00620741033148	-0.00925822079256	0.00999019456764	-0.0014864921403	-0.00461904781381	0.00218448506215	-0.00700837987204
Nuclear_receptor_Average_20	-0.0105816360949	0.0159379592598	0.011230951174	0.00346773148494	-0.011149414763	-0.00305570168438	-0.00848810287234	0.00871046138021	-0.00479450929004	-0.00828182458431	-0.00478565049367	0.00517048932397	0.00661924715979
Nuclear_receptor_M1843_1.01	-0.0083496814622	0.00843209606747	-0.00390511984062	0.00535621982372	-0.00235161667125	-0.00351383603225	-0.0012492970782	0.000383092586024	0.00190838271231	0.00625457244963	0.00564892555297	-0.00538112182124	-0.00323261628636
p53_M5923_1.01	-0.00178081619672	0.00171640349614	0.00304742195124	0.00279258702074	-0.00191241138679	0.00177207097152	0.00148444459168	-0.00186005087853	-0.00411893020567	0.000651549984291	-0.00287518588658	-0.000108689559151	0.00119160609783
p53_M5922_1.01	8.97461475677e-05	0.00140196555784	-0.00219599723636	0.000691603510194	0.00124386323123	-0.00127786759931	-0.00170162967838	7.65190125433e-06	0.000886973730198	-0.000560422890991	0.000181702321526	0.000127422535742	0.00110498846949
p53_Average_10	0.000652732635532	0.000333654941281	-0.00415811862996	0.00103942857317	-0.00304590987294	0.00420122285952	-0.00232156748667	0.00177364443167	0.000984444836291	0.00497535498781	-0.000791660220553	-0.0031320745456	-0.000511152509544
p53_Average_8	-0.00101056252569	-0.000466052165449	0.000440093169419	0.000480716863245	0.000116988299288	0.000559471907785	-0.000243664265639	0.00053581744515	-0.00027937620247	0.000568731147262	-0.000127020540527	-0.000173370993414	-0.000401772138962
p53_M3568_1.01	-3.7560550075e-05	-0.000568185202854	-0.000655212299962	0.000273390724135	0.000342543694909	0.00103509068395	-0.00139181510509	-0.000816575828941	-0.000971578727976	0.00125714617279	-6.27598209086e-05	0.00105573175585	0.000539784504169
Paired_box_Average_7	0.0796012983541	-0.0219035619828	-0.0303220746831	0.131822797709	-0.0087768808649	-0.00519407648425	-0.036209049714	-0.0210954463768	-0.0360621169645	-0.0137157592361	-0.0205513000764	-0.0119512940022	-0.00564253567775
Paired_box_Average_6	0.042726317313	-0.0174604075975	-0.00888002336688	0.0444444943112	-0.0180351665138	0.00709809894653	-0.00940083927243	-0.0180334357718	0.00175503656326	-0.00647633725376	-0.0113048102264	-0.00318584526241	-0.00324708186882
Paired_box_M3591_1.01	0.00240386315686	0.00125740819555	-0.0102237371508	0.00110550902893	-0.00439919666722	0.000620626932443	0.00269497183429	-0.00214909502023	-0.00462005018302	0.00536280928681	-0.00172212338593	0.00844258423955	0.00122642973273
Paired_box_M3590_1.01	0.000391783271237	0.00126463359603	-0.00240653289981	0.00266917566335	-0.000465737583673	0.000526408017516	-0.00162708774292	4.90964102566e-05	-0.000396094315359	-0.00128036259367	-0.00065072224148	0.000280980063426	0.00164446035509
Paired_box_M6230_1.01	0.00421890712783	0.00163291367311	0.000275708403221	0.00881488076039	-0.00589073994409	0.0064413193325	-0.0102045749806	-0.00497873503289	0.000538522792542	0.000402695999555	-0.00562546592352	0.0055939958579	-0.00121942806597
Paired_box_M6228_1.01	0.00496447479581	-6.83585650408e-05	0.00473389503881	-0.00139388506949	-0.00110882026167	-0.00167578563358	0.000377297927182	0.000609618929619	0.00205102169512	0.00167268862298	-0.00526318957031	-0.00265274538696	-0.00224621252247
Pipsqueak_Average_1	0.000493757321083	1.15892741653e-05	-3.51735370343e-05	-0.000342508303493	-0.000563361099267	-0.000475707559475	-0.000281030007684	0.000760159573294	0.000268772016291	0.000532743314196	0.000690904597605	-0.000314373751158	-0.000745771838523
Pipsqueak_M1386_1.01	0.00222217305452	0.000440295154423	0.00162326429054	-0.000514252870324	-0.000752619958821	0.000656675437202	0.000886884477407	-0.00186741432071	-0.000423713347652	-0.000364771618879	-0.00139739164201	-9.10918145987e-05	-0.000418036841097
Prospero_M5572_1.01	-0.00504685715874	0.00419690151422	0.00731073539939	0.00154992750041	0.00176332238609	-0.000598824260067	-0.00206936197387	-0.000870281141197	-0.00228709301123	0.00126017818438	-0.00045750095392	-0.0017343418264	-0.00301680465906
Rel_Average_30	0.00328931903459	0.00216802179293	0.000567329587434	0.00117596710678	-0.000589566010941	1.42679194022e-05	-0.000824071787174	-0.00339723969019	-0.00850328400755	0.00195209190763	0.00421934012363	-0.00186719232173	0.0017950163452
Rel_M6180_1.01	-0.000924666836283	0.00166835744927	-0.00417588843125	-0.000220855530564	-0.0037669732784	-0.000406798007469	0.00142441466542	0.00343496681171	-0.00249227903515	0.0004628343398	0.00362490978537	-0.00057093561778	0.00194291368534
Rel_Average_32	-0.0344167495458	0.00645110646138	-0.0306175183442	-0.00437266145965	-0.0303337748052	-0.0119992417124	-0.000696251761657	0.0465918434263	0.00293615358109	0.0182157600402	0.0596298036278	-0.00795258741429	-0.0134358820936
Rel_Average_27	-0.00281979120738	-4.03368374765e-05	-0.00114601641498	-0.000794697943537	-0.00260103527768	-0.000322296042382	-0.000362279487663	0.00352234132714	0.000180775073726	0.00254688421014	0.00335755532805	0.00044746344589	-0.00196856617385
Rel_M5475_1.01	0.00235539933662	0.00760604932025	-0.00267551735532	0.00513190769	-0.00514556619546	-0.00124301803436	-0.00502098042752	0.00126618514735	-0.000887334585595	-0.000484829427996	0.00376040484152	0.0001288172028	-0.00479151751227
Rel_Average_28	0.0665215897808	-0.0027360561119	0.00598495463345	0.00267427802355	-0.0192389200849	-0.00777787797097	0.00844850852259	-0.0028452667515	-0.0324402866667	-0.0177804828177	0.00970310715739	-0.00161922439729	-0.00889432331675
Rel_M6189_1.01	0.00552708507275	-0.000729231322411	-0.00322855652414	-4.72007544048e-05	-0.00331237819518	-0.0020524595707	0.00151555941314	-0.000288393846387	-0.0015306163222	0.000992402052444	0.000810858381774	0.000909071947823	0.00143385966749
Rel_Average_25	0.0596592696134	0.00467293672564	-0.00753419263809	0.000630522217309	-0.0132525288986	-0.00607219900846	-0.0171611610064	-0.0193195329961	-0.00183519654217	-0.00261033162529	-0.00883118027891	0.00703472136649	0.00461887307119
Rel_M5957_1.01	-0.000219305846702	-4.15208475752e-06	-0.00046368314206	0.000236913130443	0.000233624083029	0.000147485422182	0.000382762175831	0.000354029769231	-0.000229338225275	-9.96908866315e-05	-1.57844948574e-05	0.000227142854274	-0.000550002754707
Rel_M5476_1.01	-0.00443579108318	-0.00318594760344	-0.00294726550496	0.00327453851575	-0.00946132311293	-0.00874796099856	-0.00247920254396	0.00734550919585	-0.000731696358899	-0.0058958769612	0.0141082563616	0.00541532257247	0.00774143752146
Rel_M5477_1.01	-0.0109636371553	0.00717679248611	-0.0179937004527	0.00724934298261	-0.00965612585864	0.0041613791312	-0.00316763195878	0.00798046133041	0.00533130310882	-0.00111665078692	0.0159213195785	-0.00240884518676	-0.00251400721852
RFX_Average_30	0.000495063059413	0.000236203165018	-0.00143857620774	-0.00123413966357	0.000238285060833	0.00093759111367	0.00158589098937	-0.00010918164053	0.000757580870656	-0.000157639644828	-0.00150992066011	0.000747217102269	-0.000548373544452
RFX_Average_29	-0.00244992855432	0.000732559191592	-0.00380208004907	-0.000736015226309	0.00105848636017	-0.00171604319239	0.00374981338341	0.00362620014894	-0.00103970470903	0.0023231644223	-0.00310854856619	0.000381096867582	0.000980999923324
RFX_Average_9	-0.000106830706515	0.00139382665719	-0.000773638529585	0.000463174939974	0.000239181920254	0.00120068921917	-0.00188237895513	-0.00011407898687	0.00325842513088	-0.00107950516608	-0.00398962810615	-0.000231737456616	0.0016225000395
Runt_Average_10	-0.0018284782914	-0.0115503215101	0.00956931401202	-0.00484487333913	-0.00282735522247	-0.0186130377131	0.0168113536753	-0.0151897096268	0.0191180836697	-0.0075949015501	0.00868717620978	-0.0125876536728	0.020850403359
Runt_Average_9	-0.0361207667688	0.024384939806	0.0126038215447	-0.0241825329779	0.0466495353532	-0.0758037353422	0.0417834186142	-0.0331382048243	0.0402467705268	0.0117571119332	-0.0318313056148	-0.0517173819808	0.0753683297306
Runt_Average_1	-0.00559889852278	-0.0120317887724	0.0193166410498	-0.00964516931323	0.00935997331838	-0.0162733032903	0.00481163017809	-0.00734559486009	0.00228465450946	-0.00421618190069	-0.00619608987806	-0.00449646698077	0.0300305944626
SAND_Average_9	0.0137636483861	0.010262114476	0.00438939214387	0.00732671572621	-0.00105527102693	0.0064625504679	-0.0154604736218	-0.00417998676649	-0.00679332767797	0.00271539726454	-0.0179350963417	0.0123408455713	-0.0118365086011
SAND_M1432_1.01	0.00551329662188	0.00837154582438	-0.0014714555776	-0.00432726133155	-0.00147726357463	0.000133128799584	-0.00312734153984	-0.00453264056412	-0.00270031784169	0.00407077314831	-0.00947310562171	0.00773746923027	0.00128317242671
SAND_Average_6	0.00726451340425	0.0103690433625	0.00416199199586	-0.00777389666358	0.00139558108913	-0.00337864016732	-0.0030512719668	0.00340078705055	-0.00777376145881	-0.0017859544161	-0.012142955736	0.0059520411537	0.00336252235257
SAND_M1429_1.01	0.000557499521119	-0.0102415114477	-0.00393778842556	0.00117849053234	-0.00244085705162	0.00321569427265	0.00315252845759	0.00308512555412	0.00313053817171	0.0092658869422	0.00151303814856	0.00155009157315	-0.0100287362486
SAND_Average_8	3.8538941887e-05	7.29700270047e-05	7.94158462765e-05	-3.09441979776e-06	-1.5156163873e-05	-2.0719031049e-05	-6.90884898648e-05	-3.38938067513e-05	-1.94245355711e-05	-4.05512205374e-05	-4.75209185638e-05	4.83703192691e-05	1.01534515708e-05
SAND_M5959_1.01	-0.00353878990175	-0.00318052858723	0.00131100469779	-0.00401915232051	-0.00058046973011	0.0004251470617	-0.00161258961959	-0.00272257738595	0.000128288490809	0.00193002425546	0.0039650903021	0.00178153201211	0.00611302072516
SAND_M5314_1.01	0.0103271367538	0.00364730004209	0.0134408759114	-0.00380290438409	0.000408414629293	-0.00086365607117	-0.0049141732713	0.00121634430918	-0.00605455333224	0.00299521485119	-0.0150412665891	-0.00569421909977	0.00433548625074
SAND_M5313_1.01	0.0112320969375	-0.00314825429307	-0.00355563993078	-0.00231858872058	0.00151534673703	-0.000736652673658	-0.000828816262329	0.00222915950939	-0.00182763938829	0.00185548853517	-0.000732774252651	-0.00211617665279	-0.00156754954495
SMAD_M6283_1.01	-0.00111283033167	-0.0025531686392	-4.55453100872e-05	-0.00204428657115	-0.00292932315458	0.00438702035539	-0.000496260109416	-0.00220525541995	0.00574671386195	0.00280297090321	-0.00377104386763	0.00087831298582	0.0013426952973
SMAD_M1450_1.01	0.00162292933272	-0.00569249681376	0.00670864848842	-0.00128230106578	0.00169260724018	-0.000645227070654	-0.00124089955111	-0.00688649262841	0.00255013872879	0.00862288870346	-5.41649953524e-05	-0.00398335735892	-0.00141227300958
SMAD_Average_5	-0.00513981656533	-0.00717752811322	0.0111508962663	-0.00205055574067	-0.000886093927477	-0.00262294142644	-0.00385744114326	-0.00386626129531	0.00674652213153	0.00950236206097	-0.0022247492865	-0.00203848841874	0.00246409545817
SMAD_M6282_1.01	-7.30040723952e-05	0.00317846852063	0.000508045604031	8.72054399306e-05	-0.00200760521425	0.00426798930153	0.00121757864918	-0.00598113430359	-0.00099245791855	0.00158258419414	-0.00604283319889	0.0022123267071	0.00204283629113
SMAD_Average_7	-0.0139469650409	-0.00318103867381	0.00344648558252	-5.14174581658e-05	-0.0187285727545	0.00688953224938	0.0023233170734	0.0188279457061	0.00984368376799	0.0103847671737	0.0183062375723	-0.00816922121841	-0.0259447539797
SMAD_Average_3	-0.0214715261977	-0.0177163451949	-0.0221888270726	0.000769023746372	-0.00740428874802	0.0217493651743	0.00235711790172	0.0386015785725	-0.00100014133732	0.0133768847912	0.0214152967259	-0.00192755247671	-0.0265605858846
SMAD_M5627_1.01	0.0122166766918	-0.00924000176123	-0.0105919049956	-0.00209988216144	-0.000268506587537	0.000197012977369	-0.00375932181771	-0.00978376781728	0.00213212356209	0.0104668973941	-0.00242850870081	0.00424168994603	0.00891749327012
Sox_Average_54	-0.000518750135425	0.000178626272111	0.00141688552863	0.000928080934812	0.000392006714677	-0.000396846267245	-0.00121252259886	-0.000968381883059	-0.000458334998699	0.00111620608685	0.00153793942908	-0.00245789746852	0.000442988385658
Sox_M6292_1.01	0.000724670031408	-0.00974960505657	0.00339343151071	0.000113213267174	0.000966367242083	-0.00767932851561	0.00140862914367	-0.00482290370718	-0.00194832755202	0.00442350119401	-0.0054524458636	0.00637644690377	0.0122463514021
Sox_Average_55	0.00910506710634	0.00261146204015	-0.00307493136179	0.00120185365214	0.0019457827893	0.0013294350211	-0.00779627568482	0.00070261395286	-0.00233662955807	0.000309929255458	0.0017216434561	-0.0016892894045	-0.00403066126427
Sox_M5909_1.01	0.00205580838623	-0.000773438288745	-0.000474594700466	0.000804853756412	-0.000122197493386	-0.00118656163483	-0.000202507593936	0.00104620586068	-0.00220160114496	1.79162731699e-05	0.000645119838897	-0.000216293091086	0.000607289832019
Sox_Average_96	0.003151523128	0.000168756597061	-0.0040282070661	-0.000112266096343	-0.00225606991048	-0.000431295403361	0.000534665049898	0.000755628280263	0.00187469235534	0.00231284214011	0.00129040319449	-0.00360829158138	0.000347619312487
Sox_Average_46	0.00317336779993	-0.00321011757135	0.00135640128169	0.00142015756071	0.000250604448533	-0.000555980113132	4.1013843305e-05	-0.00310295471069	-0.00328136430896	0.00373544422667	-0.00325630561401	0.000208305068852	0.00322142808846
Sox_Average_97	-0.0165443736987	0.0613844583734	0.0376616016136	0.0168686646784	-0.00620158910358	-0.0227977106078	0.00508154914825	-0.00421645734495	-0.0241468464414	-0.00202743268746	-0.0270186235458	-0.0115628840733	-0.00648035631065
Sox_Average_48	-0.03034085103	0.077517866521	0.0322574806696	0.0210235523313	0.0107021549694	-0.0244628234188	-0.0319046249686	-0.00320600681676	0.0053198256787	-0.00917011046676	-0.0285107075404	-0.0122546609316	-0.00697109499693
Sox_M6295_1.01	0.00186393790827	-4.42294587023e-05	-0.00317783121609	0.00156346698114	-0.00109029552623	-0.00145412392116	-0.000992967602021	-0.000956062096573	-0.00318790339817	0.00241615325082	0.0023168720309	0.00405893524291	-0.00131595219509
