# maelstrom - GimmeMotifs version 0.10.0b4
# method: rf with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	Bcell	CD4	CD8	CLP	CMP	Ery	GMP	HSC	LMPP	MEP	MPP	Mono	Nkcell
T-box_Average_23	0.0018596316237	0.0015295683862	0.00155389980624	0.00152456992515	0.00109763727814	0.000868052655288	0.00147331599443	0.00134797823378	0.00145993849633	0.00211826807024	0.00145907615589	0.0014127076506	0.00402033098807
T-box_M5698_1.01	0.00257174334582	0.00171696277357	0.00233406228921	0.00137776167003	0.00136284443195	0.000743912321649	0.00211106568526	0.00142055796538	0.00149829997026	0.00178033759125	0.00163856957418	0.00145998246843	0.00547479772763
T-box_M5694_1.01	0.00176322465849	0.00142388327459	0.00197105307598	0.00196423984249	0.00128624234275	0.00111864191952	0.00170184768709	0.0017550544508	0.00181807887611	0.00233413778918	0.00158726567969	0.00121131891941	0.00453069914142
T-box_Average_6	0.00191817925919	0.00151264970161	0.00189905882363	0.00191940322811	0.001127014943	0.00104556909245	0.00193275440246	0.00171108126336	0.00136519627195	0.00179259549743	0.00132763205365	0.00145197223611	0.00577636468293
TBP_Average_1	0.00123360101009	0.00148290724684	0.00118197128153	0.000738042020661	0.000891306043747	0.00123462213689	0.00102864053249	0.00184488738542	0.00128181441789	0.00124927044911	0.000972357934279	0.00334174203188	0.00108313565286
TBP_M3884_1.01	0.000877630946164	0.00108926918233	0.000926393591263	0.00186655910454	0.00103461758612	0.00125409037891	0.001110042092	0.00505929524162	0.00139491105851	0.00118411334885	0.000909969493941	0.00263149275477	0.00140720800473
TBP_M3881_1.01	0.00194365290273	0.00115980102402	0.00200981231447	0.00115699147629	0.000831237943588	0.00147709179683	0.00154936825676	0.00239517599246	0.00216576831632	0.00163397547257	0.00103111998309	0.00231972413889	0.00116014475301
TBP_M1511_1.01	0.000740417452338	0.000799264981724	0.00105988878048	0.00148396412761	0.00127657399121	0.000865389989139	0.00128490573398	0.00278320446432	0.00116382485695	0.000889014759639	0.00131764555589	0.00206379591381	0.000919952863366
TEA_Average_5	0.0020343210764	0.00150705903568	0.00161735373988	0.00154547518563	0.00124105163296	0.0012602694255	0.0011064162426	0.00161646348791	0.00154703454662	0.0018411086747	0.00167837167412	0.00112380498016	0.00138698395131
TEA_Average_1	0.00182228494717	0.00140429302898	0.00222017662576	0.00191320144912	0.0014482437608	0.00220181219266	0.00138499987539	0.00159365644292	0.00183395995082	0.00116085903033	0.00218502252185	0.00131893888041	0.00146025181744
TEA_M6327_1.01	0.00134280627119	0.00155117766535	0.00187023116537	0.00133369166925	0.00142724203141	0.00104707210582	0.00167059525103	0.00129083825347	0.00161651634543	0.00189529852166	0.00180030951797	0.00191468078194	0.00162900919976
TEA_M6328_1.01	0.00125552495082	0.00149667490654	0.00227021507368	0.00194103042511	0.00186292595998	0.001497545156	0.00132260204607	0.00164906324954	0.00118854180476	0.00161567411416	0.00174169731786	0.00131063329473	0.00150715726293
THAP_finger_M2259_1.01	0.00149935898795	0.00173917273768	0.0022364067937	0.00173485664372	0.00204645659574	0.00160001677918	0.0011597609543	0.00198607643222	0.00122645237636	0.00129666267158	0.0014258440266	0.000845583988591	0.00171886240708
THAP_finger_M4506_1.01	0.00182841564116	0.00158519072745	0.00146537307102	0.00163183262543	0.00162408098297	0.00141815993195	0.0021337940824	0.00208920420669	0.00176009503063	0.00211101286156	0.00125194043634	0.00143668548796	0.00160360536276
THAP_finger_M1539_1.01	0.00184816496165	0.00178663202017	0.00132326768025	0.00137208503925	0.00248988725252	0.00159876663123	0.00221556130396	0.00106877279297	0.00170062879475	0.00193667154316	0.00244016372664	0.00182964089113	0.00165571077352
THAP_finger_M1538_1.01	0.00150014588889	0.00217173868256	0.00140895479754	0.00182292054929	0.00123580045424	0.00128318638198	0.00236235552249	0.00191025834361	0.00170848961821	0.00203942275127	0.00118138060404	0.00160209107437	0.00133616619759
THAP_finger_M1541_1.01	0.000235298057106	0.000162454562678	0.000255977115545	0.00349183147872	0.000578003535437	0.000196535510711	0.000412179675537	0.000393875389987	0.000361790240744	0.000271218469055	0.000549469653369	0.000357867294615	0.000270459393025
Unknown_M5777_1.01	0.00136490219822	0.00130186949813	0.00152494097083	0.00138413734429	0.0021353903753	0.00169418026922	0.00177380692247	0.00123873019657	0.00169653040492	0.00128893405207	0.00270190777351	0.00183666059983	0.00111320175582
Unknown_M3394_1.01	0.00156755713461	0.00208279873664	0.00210025260058	0.00174241944406	0.00168166445456	0.000937511133999	0.00150345297099	0.00172918844591	0.00160717102794	0.00107175704397	0.00142507009196	0.00181851277433	0.00146271377504
Unknown_M3812_1.01	0.00131553574861	0.00157262767807	0.00144277179673	0.0018285674652	0.00223057143454	0.00144446974636	0.00159040480767	0.00119864138987	0.00148598353568	0.00137130824259	0.00187158803912	0.00120506349589	0.00201745825109
Unknown_M6261_1.01	0.00138314643691	0.00206189458576	0.00169947203992	0.000839369411814	0.00170249535212	0.00140579697941	0.00193350499665	0.00172877221324	0.00125193382382	0.000997316756422	0.00151919148866	0.00189818264993	0.00166977887891
Unknown_M3565_1.01	0.00129388240047	0.00227414999841	0.00134448982607	0.00128591807824	0.00146473767417	0.00143005451624	0.00231092011753	0.00128806009484	0.00165627430381	0.00152749871034	0.00174775067406	0.00204786497879	0.00150896414872
Unknown_M6375_1.01	0.00139179107001	0.00157953760968	0.00168778930372	0.00193228003615	0.00178100352194	0.00175204613341	0.00245726963317	0.00171649498732	0.00255888042806	0.00108872193928	0.00225298947201	0.00140639652118	0.00161594647455
Unknown_M6200_1.01	0.00169626125082	0.00165197344658	0.00161811101591	0.00144254528106	0.00214641696734	0.00101200221874	0.00127141644367	0.0013427667237	0.00160020442639	0.00172907787798	0.00141288167609	0.00128880694347	0.00142791725659
Unknown_M1803_1.01	0.00175307795667	0.00187218838302	0.00190580705072	0.000910709257548	0.00153511847919	0.00124616735189	0.00206996656483	0.00144838200853	0.00186629430135	0.00150245821064	0.00161586688364	0.00159498061603	0.00244935253712
Unknown_M6305_1.01	0.00211179605169	0.00134863967497	0.00138693291397	0.00157806854415	0.00118760865367	0.00129017997741	0.00200072648884	0.00213614056783	0.00158157490791	0.00150551587264	0.00161222376501	0.00124329321805	0.00160765773084
Unknown_M6097_1.01	0.00229790495494	0.00157553916036	0.00234026996612	0.000972377958122	0.00178560552023	0.00121509385102	0.00142476190441	0.00191748285482	0.00216048013225	0.00202182869089	0.00168927583185	0.001263915188	0.00204658755356
Unknown_M3387_1.01	0.00183483697672	0.000974147843246	0.00192946963475	0.0031230879535	0.0155670384707	0.0211309584376	0.00230034065743	0.0043175072493	0.00492326365926	0.0237406193591	0.00143271708539	0.00614334515347	0.00151416139845
Unknown_M1801_1.01	0.00123831082372	0.00182057134045	0.00226279540738	0.00120107663311	0.0017228977741	0.00161105547337	0.00114401195034	0.000993284813348	0.00163090772357	0.00299794448569	0.00181358310936	0.00153775059865	0.001085629183
Unknown_M3386_1.01	0.00252763796827	0.00179264203477	0.00186555292963	0.00899937940697	0.00197747469164	0.00149229143209	0.00169264592563	0.00139052227113	0.00734127967626	0.00168529816171	0.00234864912907	0.00232428470021	0.00180405550343
Unknown_M6029_1.01	0.00146987982543	0.00216443186016	0.00273509156472	0.00186469604266	0.00197159557658	0.00115759814152	0.00139746316312	0.0018787957633	0.00191322982675	0.00173681011428	0.00124533784277	0.00146687618206	0.00191064368935
Unknown_Average_6	0.00121127484485	0.00180898997871	0.001880300297	0.00182972654389	0.00130080768741	0.00459595887794	0.00148258802865	0.00112042314483	0.00139630630945	0.00129458279787	0.00153454491368	0.00164835833843	0.00210236848389
Unknown_M5141_1.01	0.00100141306776	0.000997483355677	0.00120855670428	0.000956912652838	0.00100608049192	0.00154165873365	0.00123744641343	0.00115092973215	0.00150562141221	0.00145480172064	0.00113322859773	0.00292046921032	0.00133645322661
Unknown_M6235_1.01	0.00122300761629	0.00169413208435	0.00247852149076	0.00141625772049	0.00165405956422	0.0018833957689	0.00190501711171	0.0017554887437	0.00296402986309	0.00253554565401	0.00149834533761	0.00337254947574	0.00361622089801
Unknown_M6070_1.01	0.00198803461094	0.0015684040898	0.0019662951047	0.00222227790507	0.00122552936085	0.00348951017542	0.000933685496597	0.00104446414515	0.00220190751963	0.00181561369022	0.00187678862595	0.00156475028535	0.00222317154606
Unknown_Average_4	0.00154087739605	0.00253173051339	0.00139645609724	0.00172409945836	0.00145090004156	0.00131810570254	0.00156558477992	0.0017843976882	0.00161215821247	0.00159424343404	0.00220380530597	0.00135657958214	0.0014156565935
Unknown_Average_5	0.00117209461499	0.00143910861823	0.00129692762208	0.000849183980691	0.00231009633459	0.00224948950701	0.00156063911107	0.0030238089818	0.00129031889664	0.00134066949217	0.00165916426677	0.00276921691755	0.00181068307197
